# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:20:19 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa1fff4c51.json
# init = 2 (Default)
# random
#   seed = 337894557
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240920-2-54afa0.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240920-2-591188.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-761.84685,0.97842073,0.081460474,6,63,0,781.08521,12.636732,320.41464,28.405675,31.629262,6.6942843,0.70073713,0.56958802,-1.8187173,-1.107815,0.46838675,-1.3124942,0.72482949,-1.0927241,-0.78290821,0.5478328,0.20276195,-0.35133003,-1.1695997,-1.310592,0.66552301,1.4039612,-1.3043652,0.42802759,0.016179704,-0.11791938,0.072069355,-0.98873714,0.18139736,0.51253664,-0.047432313,-0.67235759,-0.62665111,0.18105384,-0.28706174,0.072845076,1,0.20474826,0,0.97881467,22.163798,-57.524685,14.814727,22.925822,-24.762809,6.4132109,-36.993577,21.050002,-41.256109,0.51175212,2.2795005,5.7374647,-1.5002491,-19.820512,-9.079551,4.6926653,-9.7517298,-7.9580794,-6.1665522,2.5165668,-2.024163,-10.19071,10.111599,1.0168161,-0.75048587,-6.3798828,3.6070087,-4.4706114,0.3274337,0.083855526,22.163798,-57.524685,14.814727,22.925822,-24.762809,6.4132109,-36.993577,21.050002,-41.256109,0.51175212,2.2795005,5.7374647,-1.5002491,-19.820512,-9.079551,4.6926653,-9.7517298,-7.9580794,-6.1665522,2.5165668,-2.024163,-10.19071,10.111599,1.0168161,-0.75048587,-6.3798828,3.6070087,-4.4706114,0.3274337,0.083855526,-23.354959,263.54935,1,0.20474826,0.20474826,1,0.20474826
-757.3664,0.98465139,0.081460474,6,63,0,777.81114,9.798232,293.85836,24.744891,34.899391,6.510575,-0.55553715,2.2897771,-0.71649191,-1.5768501,0.63077365,-0.36148729,0.55339641,0.00073527407,0.94591643,-0.51314072,0.56955027,0.1701908,0.66683842,-2.3539345,1.1723779,1.5088596,-0.38298326,-0.022389639,-1.1495217,1.8117821,0.1913394,-0.040088963,0.34544654,0.85868579,-0.37348951,0.62628337,-1.0868569,1.4944593,0.55730428,0.043479066,1,-0.071432664,0,0.99744542,-19.387908,-25.005131,22.013616,19.313198,33.011908,19.876958,23.272255,40.915274,-13.365883,-40.117609,6.6776287,12.055874,-13.034556,-37.930644,19.44958,15.128045,-9.9067576,-2.6408304,-0.25259198,-3.7722219,0.84032997,-15.596442,9.2532137,0.032716104,12.300216,-0.34932123,5.4156008,4.2407466,10.210396,0.02316636,-19.387908,-25.005131,22.013616,19.313198,33.011908,19.876958,23.272255,40.915274,-13.365883,-40.117609,6.6776287,12.055874,-13.034556,-37.930644,19.44958,15.128045,-9.9067576,-2.6408304,-0.25259198,-3.7722219,0.84032997,-15.596442,9.2532137,0.032716104,12.300216,-0.34932123,5.4156008,4.2407466,10.210396,0.02316636,-23.251431,249.76632,1,-0.071432664,-0.071432664,1,-0.071432664
-764.76633,0.74942004,0.081460474,6,63,0,782.11602,9.2907163,292.77878,24.244326,35.670744,4.9987307,-0.76230451,2.5079173,-1.0524361,-1.4415667,0.52518662,-0.45589269,0.36226931,0.0023695244,0.88114275,-0.38712396,0.56729972,0.11736916,0.83427417,-2.3232999,1.2506746,1.5364728,-0.70349029,0.083351222,-0.89697119,1.8471261,-0.34596231,-0.0069444823,0.27674582,0.90910164,-0.33108322,0.45618362,-0.85184342,1.3988696,0.80531362,0.28733096,1,-0.10380285,0,0.99459789,-27.191969,-37.541178,18.733798,12.922416,31.431018,20.236003,29.759181,44.612493,-25.094022,-31.99563,-12.340733,9.8717293,-11.809985,-30.385889,28.726136,12.864227,-6.6209853,-2.5390841,-0.17619456,-2.3818841,0.28916556,-11.983703,6.9899703,0.7794283,9.6488291,0.1449877,4.3762066,2.4398137,7.3968045,1.010668,-27.191969,-37.541178,18.733798,12.922416,31.431018,20.236003,29.759181,44.612493,-25.094022,-31.99563,-12.340733,9.8717293,-11.809985,-30.385889,28.726136,12.864227,-6.6209853,-2.5390841,-0.17619456,-2.3818841,0.28916556,-11.983703,6.9899703,0.7794283,9.6488291,0.1449877,4.3762066,2.4398137,7.3968045,1.010668,-23.227667,250.97056,1,-0.10380285,-0.10380285,1,-0.10380285
-767.25187,0.99253176,0.081460474,6,63,0,785.59899,12.949313,316.4383,27.598742,12.991361,8.2230439,1.0644717,-0.42394326,-2.2386068,-0.96534851,1.1947443,-1.1251416,1.1840173,-1.2290942,-0.95914895,0.20048329,0.40950441,-0.4631149,-1.4731721,-0.77275946,1.0921502,0.90194755,-1.6137492,0.26583819,0.11094724,-0.2272458,0.49806094,-1.3002985,1.0026811,-0.38566502,0.3993828,-0.58488358,-0.73912051,0.011941228,-0.16162888,0.00035813252,1,0.37021566,0,0.92894584,13.828936,-29.082549,15.521354,15.381996,-12.46065,5.3200195,-19.13851,14.188517,-20.964799,1.4413556,6.4704894,13.026192,5.188526,-9.6021811,-2.099779,0.0021690478,-14.189058,-4.9575297,-5.7842552,-1.3884926,-2.2909706,-10.387703,10.214596,-2.8820615,-1.39812,-8.4164248,0.10645817,-3.2519458,-2.1588881,-0.48931104,13.828936,-29.082549,15.521354,15.381996,-12.46065,5.3200195,-19.13851,14.188517,-20.964799,1.4413556,6.4704894,13.026192,5.188526,-9.6021811,-2.099779,0.0021690478,-14.189058,-4.9575297,-5.7842552,-1.3884926,-2.2909706,-10.387703,10.214596,-2.8820615,-1.39812,-8.4164248,0.10645817,-3.2519458,-2.1588881,-0.48931104,-23.098337,258.16639,1,0.37021566,0.37021566,1,0.37021566
-768.9657,0.96693291,0.081460474,6,63,0,782.45568,12.625414,323.12691,28.24191,25.137779,7.5732254,-0.80621468,1.8566365,-1.9802314,-0.60492624,0.39184925,-0.88793461,-0.59344073,0.4235671,-0.58240813,0.3029738,0.32888116,-0.55873125,0.026600564,-2.1432324,1.5495675,0.1705087,-0.8610759,-0.46514971,-0.2324535,-0.056314316,0.40379254,-1.7272478,1.1008011,-0.78929976,0.46642409,-0.88989481,-0.57159231,0.4051888,-0.50824577,0.43136628,1,0.48046265,0,0.87701519,-20.266447,-49.778619,9.8502199,-14.917782,-14.640447,8.267342,0.66867909,38.952685,-21.645536,-5.8433647,10.150448,27.671694,11.724866,-14.368561,-12.77617,9.3979364,-11.223192,-4.4717111,0.653938,-0.10687889,-2.514316,-14.138203,6.7708272,-6.2226025,-1.2198477,-10.002832,-1.2369658,-4.2133785,0.61137115,1.0157337,-20.266447,-49.778619,9.8502199,-14.917782,-14.640447,8.267342,0.66867909,38.952685,-21.645536,-5.8433647,10.150448,27.671694,11.724866,-14.368561,-12.77617,9.3979364,-11.223192,-4.4717111,0.653938,-0.10687889,-2.514316,-14.138203,6.7708272,-6.2226025,-1.2198477,-10.002832,-1.2369658,-4.2133785,0.61137115,1.0157337,-23.464815,266.31254,1,0.48046265,0.48046265,1,0.48046265
-776.74769,0.90349075,0.081460474,6,63,0,790.80556,9.5436795,301.3664,27.866732,17.049135,4.5981604,1.431082,0.88055648,-2.263589,-1.9030705,0.77618259,-1.3309786,1.6438271,-2.1011362,0.70894955,-1.1346756,0.41630395,-0.13644293,-0.86139992,-1.7067703,1.4779252,1.9247881,-1.726981,0.65321965,-0.87758944,2.0071994,-0.96327485,0.13490093,-0.050823764,1.3182256,-0.53016814,1.0169753,-0.85433215,1.7621438,0.80426171,-0.80925711,1,0.50458205,0,0.86336375,24.398709,-38.592235,13.233242,28.02583,12.086977,7.0976223,-14.686123,25.197346,-29.443531,-14.962141,-16.423003,-0.86650121,-9.0389082,-14.565624,13.711966,6.8160315,-12.806835,-3.4829724,-4.5273448,-2.859663,0.42422455,-8.7742579,11.070194,-1.4136465,5.9322124,-1.6994002,5.1152855,2.8072056,5.01333,-1.3466505,24.398709,-38.592235,13.233242,28.02583,12.086977,7.0976223,-14.686123,25.197346,-29.443531,-14.962141,-16.423003,-0.86650121,-9.0389082,-14.565624,13.711966,6.8160315,-12.806835,-3.4829724,-4.5273448,-2.859663,0.42422455,-8.7742579,11.070194,-1.4136465,5.9322124,-1.6994002,5.1152855,2.8072056,5.01333,-1.3466505,-23.202809,258.41984,1,0.50458205,0.50458205,1,0.50458205
-766.95278,0.96898896,0.081460474,6,63,0,794.55708,10.408775,295.61721,27.703082,26.86862,6.5536715,0.72450306,1.435782,-2.3939716,-0.22565396,0.86056038,-0.6775792,0.17850635,0.18594761,-0.78125194,0.81642786,0.79365259,-0.22402093,-0.49239393,-0.89616186,0.57669111,1.8582824,-1.5170845,0.59438606,-0.43260581,1.1637734,0.76311948,-1.0997612,0.71038779,0.22860608,0.46022589,-0.0061140278,-0.16447335,0.91720952,0.74036999,-0.25709257,1,0.091239329,0,0.99582899,19.466397,-64.322712,23.12207,4.7962191,-20.991161,21.324349,-13.229945,15.494894,-40.761967,-11.623521,20.503967,19.087139,12.365634,-4.4191719,19.89272,9.8036142,-2.9041751,-3.9075353,1.3202949,4.861131,-0.98746926,-6.1430817,12.472609,2.9720186,7.3364988,-6.721102,1.9167383,0.23529106,5.8876703,-1.2351664,19.466397,-64.322712,23.12207,4.7962191,-20.991161,21.324349,-13.229945,15.494894,-40.761967,-11.623521,20.503967,19.087139,12.365634,-4.4191719,19.89272,9.8036142,-2.9041751,-3.9075353,1.3202949,4.861131,-0.98746926,-6.1430817,12.472609,2.9720186,7.3364988,-6.721102,1.9167383,0.23529106,5.8876703,-1.2351664,-23.160013,248.77772,1,0.091239329,0.091239329,1,0.091239329
-774.2279,0.98124106,0.081460474,6,63,0,789.32823,11.728116,309.76694,26.212832,16.021524,4.3852644,0.060640264,0.89497856,-3.5339852,-0.0015791099,0.15085743,-1.3677666,-0.04761923,-0.71031805,-0.54997419,0.80564483,0.60185035,-0.67379751,-0.5566557,-2.7764556,1.0479212,2.0495833,-1.6019571,1.0149903,0.26907237,0.54196163,-0.26450317,-0.97068786,1.0245831,0.5967841,-0.80409861,0.54442574,-1.1864248,0.10847476,0.0062748946,0.40053467,1,0.48107498,0,0.87667945,0.97154942,-56.619827,2.416966,-0.76293262,-8.8114244,9.6425597,-8.9184726,16.789294,-25.665794,4.3109493,-4.2377438,16.415382,-12.882885,-19.008334,0.10053337,3.5686485,-7.4615108,-4.9400842,-2.8312568,1.9370303,-1.320707,-11.848347,10.090302,0.52254651,2.651202,-4.2897883,4.4558218,0.39666971,-2.0859024,1.5530818,0.97154942,-56.619827,2.416966,-0.76293262,-8.8114244,9.6425597,-8.9184726,16.789294,-25.665794,4.3109493,-4.2377438,16.415382,-12.882885,-19.008334,0.10053337,3.5686485,-7.4615108,-4.9400842,-2.8312568,1.9370303,-1.320707,-11.848347,10.090302,0.52254651,2.651202,-4.2897883,4.4558218,0.39666971,-2.0859024,1.5530818,-23.144801,256.99042,1,0.48107498,0.48107498,1,0.48107498
-763.17413,0.99949976,0.081460474,6,63,0,786.18552,7.9523838,282.25859,27.818311,35.55326,7.2745365,-0.20326097,2.2272475,-0.3143952,-1.3815774,1.0929642,-0.54685845,0.87634833,0.058154856,0.37243038,-0.064792139,1.1403154,-0.26083376,-0.3233384,-0.634305,1.637897,0.50933534,-0.062143478,0.25135298,-0.91640615,1.5118931,-0.0079718339,0.21885353,0.98945165,-0.052319262,0.46654003,0.35173931,-0.7548469,1.4855531,0.60258215,0.18426313,1,0.14294142,0,0.98973115,-7.2265899,-11.177774,38.858441,31.15704,13.241114,40.541929,-11.495734,58.232578,-2.2094032,-32.581226,-0.28342468,35.178232,16.587019,-26.837268,21.42376,15.824458,-10.274048,-2.800791,1.3299609,-0.079227506,-0.69222309,-4.9031094,5.3702692,1.7450813,9.9324728,1.56742,0.65217395,3.0175886,9.9108231,1.9532487,-7.2265899,-11.177774,38.858441,31.15704,13.241114,40.541929,-11.495734,58.232578,-2.2094032,-32.581226,-0.28342468,35.178232,16.587019,-26.837268,21.42376,15.824458,-10.274048,-2.800791,1.3299609,-0.079227506,-0.69222309,-4.9031094,5.3702692,1.7450813,9.9324728,1.56742,0.65217395,3.0175886,9.9108231,1.9532487,-23.352433,246.47287,1,0.14294142,0.14294142,1,0.14294142
-759.2804,0.96398732,0.081460474,6,63,0,782.45122,12.907994,310.20816,26.197785,27.581962,7.0392869,1.076489,0.84755302,-1.0729754,-1.972284,1.3010992,-0.923912,1.380342,-0.75713085,-0.11373677,-0.31929001,0.021348467,0.22002567,0.019013821,-2.0808802,1.4541463,1.2243223,-1.7086604,0.49063852,-1.1143546,0.71220578,0.41984975,-0.77389126,0.39425229,0.20441513,0.091853891,-0.29182932,-1.3962136,0.67942635,0.25102587,0.071405433,1,-0.13843147,0,0.99037202,29.691679,-29.594767,35.886867,38.072539,-3.1370834,0.58883262,0.52443849,40.108207,-47.128205,-30.736086,11.58028,10.874252,2.5335105,-38.510311,6.923786,4.8597325,-12.704233,-7.7089318,-6.6234338,-2.1151026,1.5131086,-14.525411,7.1183726,5.0855119,6.0510444,-5.8043191,1.0409001,-2.1239996,6.0971821,0.25318951,29.691679,-29.594767,35.886867,38.072539,-3.1370834,0.58883262,0.52443849,40.108207,-47.128205,-30.736086,11.58028,10.874252,2.5335105,-38.510311,6.923786,4.8597325,-12.704233,-7.7089318,-6.6234338,-2.1151026,1.5131086,-14.525411,7.1183726,5.0855119,6.0510444,-5.8043191,1.0409001,-2.1239996,6.0971821,0.25318951,-23.201501,252.12219,1,-0.13843147,-0.13843147,1,-0.13843147
-764.68117,0.95623733,0.081460474,6,63,0,781.99251,8.7440231,293.02265,29.540277,22.604113,7.4535123,-1.4206875,1.7705804,-1.0942319,-1.4062271,0.71907904,-0.38824199,0.8533609,-0.52235804,0.9658172,-0.14606655,1.5545243,0.034929461,0.25469547,-1.4616448,1.47697,1.5513111,0.34280008,-0.43003781,0.14226366,0.97068202,0.42670396,-0.39409612,1.0511836,0.5798484,0.10990752,0.21167559,-1.1090723,0.38579973,0.65421482,0.52838512,1,-0.21839898,0,0.97585956,-32.11338,-24.73414,16.254144,19.289466,21.831441,35.138642,5.757165,33.385596,7.7486916,3.2157437,9.6452642,23.761073,2.4843619,-25.069595,14.787945,15.191112,-8.4470729,-3.9944549,-5.1885482,-2.6346223,-2.2764538,-11.045996,8.8793169,-3.6859384,6.8287521,-3.5610957,2.5064161,1.3607278,4.6115374,2.7782953,-32.11338,-24.73414,16.254144,19.289466,21.831441,35.138642,5.757165,33.385596,7.7486916,3.2157437,9.6452642,23.761073,2.4843619,-25.069595,14.787945,15.191112,-8.4470729,-3.9944549,-5.1885482,-2.6346223,-2.2764538,-11.045996,8.8793169,-3.6859384,6.8287521,-3.5610957,2.5064161,1.3607278,4.6115374,2.7782953,-23.153738,253.67454,1,-0.21839898,-0.21839898,1,-0.21839898
-765.74947,0.9802139,0.081460474,6,63,0,784.59824,9.7277631,309.42946,26.458504,21.458079,5.7760923,-0.37865802,1.3684703,-1.733781,-1.4076104,1.4754972,-1.8530903,0.96729628,-0.71884141,-0.26708797,0.30382602,0.53744006,-0.51538876,-0.17073982,-2.2194806,0.50121849,1.5553151,-1.4451868,0.37728926,-1.4223588,1.1842751,-0.93261912,-0.17410098,0.58711119,0.37358242,-0.027568703,-0.49277519,-0.766283,0.45593109,-1.114121,0.70933148,1,0.045746768,0,0.99895307,-8.1252736,-37.203608,31.661334,20.75632,-5.7311946,11.532431,-3.6637486,10.755186,-31.010931,-30.521088,-20.012214,12.598278,-0.5915714,-16.442961,-23.906896,7.7960798,-8.5801055,-10.302533,-3.8921513,1.6825152,-2.8318046,-12.851619,9.1066793,1.7951034,6.4574802,-1.2510035,2.3107242,-2.8506198,2.4282622,3.798482,-8.1252736,-37.203608,31.661334,20.75632,-5.7311946,11.532431,-3.6637486,10.755186,-31.010931,-30.521088,-20.012214,12.598278,-0.5915714,-16.442961,-23.906896,7.7960798,-8.5801055,-10.302533,-3.8921513,1.6825152,-2.8318046,-12.851619,9.1066793,1.7951034,6.4574802,-1.2510035,2.3107242,-2.8506198,2.4282622,3.798482,-23.000962,265.65452,1,0.045746768,0.045746768,1,0.045746768
-773.28897,0.98200996,0.081460474,6,63,0,796.12293,9.6936045,309.86594,28.799988,21.198556,7.6872827,1.0394293,-0.058797494,-2.0563242,-0.99725118,-0.4764336,-0.20760728,0.13700297,-0.16264082,0.77945824,-0.45242524,0.71857668,-0.87892088,0.092045431,-1.7285422,1.1596768,0.58191804,-0.20778856,-0.58140653,0.55451194,-0.053175,-0.42061412,-0.66015653,0.51937625,0.12033628,-0.70997733,0.33897112,-1.993702,1.3386028,0.96451955,-0.81189789,1,0.33376526,0,0.94265622,22.034401,-43.591104,-10.099704,2.9042652,16.523389,15.232788,1.9512302,24.583473,-4.4048175,11.754852,-8.9164121,11.010027,-15.050494,-42.263604,20.446422,2.2408396,-12.502555,-2.7268273,-0.82705591,-1.2785903,-4.5253826,-12.289655,7.1922868,-4.746275,1.0374071,-5.8629909,2.2046011,0.63471948,4.5848015,-3.4086755,22.034401,-43.591104,-10.099704,2.9042652,16.523389,15.232788,1.9512302,24.583473,-4.4048175,11.754852,-8.9164121,11.010027,-15.050494,-42.263604,20.446422,2.2408396,-12.502555,-2.7268273,-0.82705591,-1.2785903,-4.5253826,-12.289655,7.1922868,-4.746275,1.0374071,-5.8629909,2.2046011,0.63471948,4.5848015,-3.4086755,-23.19689,266.24472,1,0.33376526,0.33376526,1,0.33376526
-774.44343,0.99985027,0.081460474,6,63,0,785.32792,9.9723746,313.10946,29.194604,6.0301467,8.7357559,0.21225878,0.67895538,-1.266642,-1.834748,0.17279319,-0.72446214,1.0876949,-0.73154255,0.26814354,-0.049955823,1.1141957,-0.96683506,0.13782482,-1.7176563,1.2510328,0.63671648,-0.26563509,-0.44017535,0.026874964,0.39839123,-0.9439034,-0.41969795,-0.67388729,0.90075387,-0.28757125,-0.12473364,-0.73853789,0.18503958,0.41111509,-0.26006207,1,0.33885046,0,0.94084024,1.2799516,-7.6380372,1.0419683,6.5589599,1.6169449,6.7187634,0.83110389,7.5439112,-1.6018185,0.16205998,-5.6918759,-4.0636392,-1.7340968,-4.4534918,2.4790843,6.2086112,-18.829109,-5.4428309,-2.7928101,0.38315124,-4.6482224,-13.709355,8.9363422,-4.4040899,3.3539108,-6.2435393,5.4084678,-1.8764236,-0.66532588,-0.92048941,1.2799516,-7.6380372,1.0419683,6.5589599,1.6169449,6.7187634,0.83110389,7.5439112,-1.6018185,0.16205998,-5.6918759,-4.0636392,-1.7340968,-4.4534918,2.4790843,6.2086112,-18.829109,-5.4428309,-2.7928101,0.38315124,-4.6482224,-13.709355,8.9363422,-4.4040899,3.3539108,-6.2435393,5.4084678,-1.8764236,-0.66532588,-0.92048941,-22.933012,268.23378,1,0.33885046,0.33885046,1,0.33885046
-762.4453,0.99991552,0.081460474,6,63,0,787.8365,8.8400679,301.388,27.766532,40.470116,9.9970956,0.41468891,0.71307022,-1.5013626,-0.43182127,1.2098639,-0.8490353,1.0234394,-0.84793073,0.33781379,-0.36162361,0.75633989,-0.16463152,-0.48216764,-0.7663074,0.9451468,0.90209663,-0.44883298,-0.093311721,-1.8901345,1.8099886,0.15633086,-0.009597531,0.69276948,0.27131396,0.50561714,-0.22544217,-0.46767502,0.42189938,0.20862898,0.11141921,1,-0.021466044,0,0.99976958,16.782509,-60.76032,48.963331,41.418711,13.671364,30.609163,-19.51338,38.250201,-18.164323,-76.493964,6.326728,28.036461,20.462385,-18.926863,8.4432392,7.0379971,-3.9937743,-8.7455658,-8.6945195,-3.686847,-1.8077669,-7.5556109,8.8134415,-0.83631255,18.496079,-0.12947363,2.5630596,-2.3617521,4.3171588,1.0688405,16.782509,-60.76032,48.963331,41.418711,13.671364,30.609163,-19.51338,38.250201,-18.164323,-76.493964,6.326728,28.036461,20.462385,-18.926863,8.4432392,7.0379971,-3.9937743,-8.7455658,-8.6945195,-3.686847,-1.8077669,-7.5556109,8.8134415,-0.83631255,18.496079,-0.12947363,2.5630596,-2.3617521,4.3171588,1.0688405,-23.476643,261.6077,1,-0.021466044,-0.021466044,1,-0.021466044
-766.11977,0.87135051,0.081460474,6,63,0,783.49303,13.93287,321.11148,27.351326,9.4457766,7.6693358,0.1574489,0.73976894,-1.5284928,-1.5851995,0.09495962,-0.71833859,1.3002165,-1.5556381,-0.21191128,-0.65265962,1.0790639,-0.77929173,-1.0718974,-1.4633574,0.58538269,1.0592006,-1.7509611,0.078898582,-0.58275483,0.41382847,-0.03192524,-0.510599,0.87085897,-0.10773553,0.068471288,-0.29976137,-1.8805863,0.77685303,0.72952039,-0.532573,1,0.31583198,0,0.94881514,1.4872272,-14.437801,0.89696736,12.281555,-2.0016666,10.192596,-10.124904,5.5293941,-16.539188,-5.504572,-0.30155869,8.2259393,0.64676449,-17.763599,6.8908866,5.7645133,-15.237499,-4.99718,-8.1706268,-5.2625578,-3.0570042,-13.244905,9.1254982,-3.6670879,1.5997783,-3.7928476,1.3254453,-2.0154455,1.0977935,-2.1083576,1.4872272,-14.437801,0.89696736,12.281555,-2.0016666,10.192596,-10.124904,5.5293941,-16.539188,-5.504572,-0.30155869,8.2259393,0.64676449,-17.763599,6.8908866,5.7645133,-15.237499,-4.99718,-8.1706268,-5.2625578,-3.0570042,-13.244905,9.1254982,-3.6670879,1.5997783,-3.7928476,1.3254453,-2.0154455,1.0977935,-2.1083576,-22.992539,258.41357,1,0.31583198,0.31583198,1,0.31583198
-764.58916,0.99022742,0.081460474,6,63,0,781.53993,15.832384,332.26247,25.882394,39.733418,7.6150079,-0.16113535,0.51119922,-1.0313216,-2.3063459,0.8152874,-1.7495353,-0.16352244,-0.98356206,-0.438634,-0.76545535,0.67027891,-1.1837134,-0.074464208,-2.7097124,1.3517579,-0.24934246,-1.7825345,0.051857823,-1.2080317,0.62867813,-0.13936092,-0.69734344,0.64241863,-0.55392232,0.27661088,-1.0263035,-1.7244313,0.57226282,-0.0214751,-0.48725079,1,-0.098796814,0,0.99510763,-6.4024582,-40.977933,32.394155,-6.4973054,-17.428428,26.632472,-2.9587175,53.709961,-70.826188,-47.999229,-5.5372859,25.525488,10.990696,-68.517552,-0.85327914,3.9949694,-16.701015,-13.870917,-7.3301656,-5.4704299,-9.4741636,-20.477507,-2.9064349,1.7340351,5.672816,-5.1794493,-4.6808025,-7.985179,5.6338221,-3.6761093,-6.4024582,-40.977933,32.394155,-6.4973054,-17.428428,26.632472,-2.9587175,53.709961,-70.826188,-47.999229,-5.5372859,25.525488,10.990696,-68.517552,-0.85327914,3.9949694,-16.701015,-13.870917,-7.3301656,-5.4704299,-9.4741636,-20.477507,-2.9064349,1.7340351,5.672816,-5.1794493,-4.6808025,-7.985179,5.6338221,-3.6761093,-23.533722,261.01674,1,-0.098796814,-0.098796814,1,-0.098796814
-757.97694,1,0.081460474,5,31,0,778.66639,16.800557,331.24964,27.33195,36.863695,7.8427802,-0.40384393,0.63642966,-0.87531253,-1.9993383,0.60253989,-1.4596342,0.12670141,-0.78903717,-0.33863665,-0.36428318,0.53698182,-1.1756156,0.15127608,-2.1672529,0.99759164,0.18007162,-1.2582919,0.19097249,-1.0618437,0.75676426,-0.068773227,-1.3522676,0.80456473,-0.46953707,0.0087553614,-0.76093125,-1.5450753,0.4493093,0.20385723,-0.1433093,1,0.066566688,0,0.99778198,-14.88718,-32.267255,22.211847,4.670682,-12.483398,19.795134,5.5765955,36.774914,-46.385289,-39.143484,-2.5352353,29.659229,0.32275498,-56.957187,7.5149309,4.769473,-16.102564,-11.107633,-6.1083727,-3.0274473,-8.9193033,-16.880612,1.9299403,0.83751938,5.367617,-10.617918,-3.2542708,-5.9500089,2.7093839,-1.0150231,-14.88718,-32.267255,22.211847,4.670682,-12.483398,19.795134,5.5765955,36.774914,-46.385289,-39.143484,-2.5352353,29.659229,0.32275498,-56.957187,7.5149309,4.769473,-16.102564,-11.107633,-6.1083727,-3.0274473,-8.9193033,-16.880612,1.9299403,0.83751938,5.367617,-10.617918,-3.2542708,-5.9500089,2.7093839,-1.0150231,-23.518843,255.64713,1,0.066566688,0.066566688,1,0.066566688
