# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-2-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-2-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-899.62421,0.65695518,0.11472265,5,31,0,927.0578,10.24697,296.0582,23.927447,29.267829,7.6631463,0.28336529,1.3524659,-1.7576046,0.35705219,-1.2776299,0.463891,1.0278403,-1.4983195,0.37037953,-0.7984264,-0.017050494,0.20304398,0.60635858,-0.53439679,-0.64196013,0.79022445,0.15159058,-1.7231818,1.325011,0.38960235,-0.83769976,0.5292386,0.10098584,0.37255401,0.46175468,-1.0961714,0.57333868,0.32961661,0.33222525,-0.45769579,-0.56878742,1.1559418,0.53039732,-1.0180659,0.7537021,-0.10027539,1,0.65493745,0,0.7556831,8.2934869,-51.441271,-37.393454,30.082654,10.840205,-0.49903095,17.746799,-18.788779,4.4367272,38.780197,-24.517654,2.9556363,13.514557,16.780379,9.7235118,-16.647173,15.523578,22.059224,9.2541852,-6.7535519,-3.725922,-3.5180253,-2.7647246,1.090235,-0.051401992,1.354197,-9.2179758,8.9062255,-1.1395426,2.6642627,-4.0303382,4.786299,-0.98307607,3.8392784,-3.2335266,3.2020557,8.2934869,-51.441271,-37.393454,30.082654,10.840205,-0.49903095,17.746799,-18.788779,4.4367272,38.780197,-24.517654,2.9556363,13.514557,16.780379,9.7235118,-16.647173,15.523578,22.059224,9.2541852,-6.7535519,-3.725922,-3.5180253,-2.7647246,1.090235,-0.051401992,1.354197,-9.2179758,8.9062255,-1.1395426,2.6642627,-4.0303382,4.786299,-0.98307607,3.8392784,-3.2335266,3.2020557,-23.704541,249.94683,1,0.65493745,0.65493745,1,0.65493745
-904.87031,0.93350196,0.11472265,5,31,0,922.32933,9.8746283,298.66296,25.216673,26.644591,7.8827319,0.18795806,1.0820869,-1.1658536,-0.44520822,-1.7778929,0.17919865,1.44946,-2.1633862,1.4520008,-1.4194214,0.48828865,-0.48142853,0.72848159,-0.48292858,0.40580415,-0.37783523,-0.64921417,-0.66679093,1.1296144,0.45910996,-1.3594047,1.3321421,-1.3622805,2.3313208,0.75432297,-1.2159418,0.59846126,0.14803458,-0.21762337,0.65041656,-1.3512563,1.7830163,-0.23012809,0.48390715,0.49020373,-0.59130082,1,0.52614034,0,0.85039776,5.0080657,-31.063693,-47.37123,38.620268,38.687967,13.010251,19.410094,10.812486,-17.298046,30.098115,-36.220781,-36.297407,20.098627,15.945755,-5.7984856,-36.003672,-6.1316689,13.061278,8.0332652,-7.8197229,-6.1724239,-8.4906434,-3.4929692,-1.202096,-0.21596977,-0.84976084,-7.1623706,7.7626133,3.2919314,9.9779561,-5.0225178,3.4744157,3.4574636,6.3481421,2.2894125,-1.9306776,5.0080657,-31.063693,-47.37123,38.620268,38.687967,13.010251,19.410094,10.812486,-17.298046,30.098115,-36.220781,-36.297407,20.098627,15.945755,-5.7984856,-36.003672,-6.1316689,13.061278,8.0332652,-7.8197229,-6.1724239,-8.4906434,-3.4929692,-1.202096,-0.21596977,-0.84976084,-7.1623706,7.7626133,3.2919314,9.9779561,-5.0225178,3.4744157,3.4574636,6.3481421,2.2894125,-1.9306776,-23.441238,254.22713,1,0.52614034,0.52614034,1,0.52614034
-911.28588,0.7244758,0.11472265,5,31,0,935.64468,8.6642178,282.30663,27.084525,24.243658,4.3216894,0.28493456,2.3906197,-1.4003609,-0.87986749,-1.0007969,-0.41659428,0.95551462,0.20474497,0.62730879,-0.022848891,0.89076557,0.40531275,1.4370461,0.013574256,-0.16239861,0.83565737,0.21861822,-1.75344,2.2524082,1.9294472,-0.36726901,0.49106697,0.45705525,1.1247808,0.54809697,0.052951364,0.66092891,1.6876916,-0.4205915,1.6674488,-0.51902409,1.1540845,-0.34596984,0.65013463,1.0744728,1.1204215,1,-0.043744782,0,0.99904274,6.9078562,-33.949872,-24.262979,23.16517,15.20826,21.595416,34.839256,-3.9371364,5.3001055,54.606616,-8.9039443,11.080691,13.287876,16.023335,-10.196677,-12.583043,-8.3875746,26.049151,10.267759,-3.5341338,-1.6094656,0.70335581,-0.21724486,1.5815586,-0.21306796,3.6386961,-7.6118989,7.9046687,2.1896401,4.769893,0.12500181,7.1617475,7.2788109,5.0809426,2.8723964,4.6343481,6.9078562,-33.949872,-24.262979,23.16517,15.20826,21.595416,34.839256,-3.9371364,5.3001055,54.606616,-8.9039443,11.080691,13.287876,16.023335,-10.196677,-12.583043,-8.3875746,26.049151,10.267759,-3.5341338,-1.6094656,0.70335581,-0.21724486,1.5815586,-0.21306796,3.6386961,-7.6118989,7.9046687,2.1896401,4.769893,0.12500181,7.1617475,7.2788109,5.0809426,2.8723964,4.6343481,-23.040266,243.31765,1,-0.043744782,-0.043744782,1,-0.043744782
-902.06587,0.97947663,0.11472265,5,31,0,925.6973,7.3058678,275.56392,24.505624,24.803347,5.2809314,0.46940643,2.4941785,-1.804633,-1.0317546,-0.7609225,-1.2199973,1.2836077,-0.2753205,0.9718607,0.56452668,0.82910852,0.23229247,0.9704752,0.80376433,-0.17787475,1.1066678,0.37927154,-1.6704887,2.0442537,2.3807615,-0.40122728,0.37589715,0.42075919,1.6339466,0.72191388,0.032181629,0.73497082,1.569652,0.32684494,1.1470415,-0.3334931,1.5034348,0.79062914,0.33509893,0.87976034,0.65052215,1,-0.10974225,0,0.99396008,11.642851,-44.760938,-18.873425,31.837767,24.105398,20.564666,24.071033,-4.4118891,9.4072037,50.704334,-9.9517794,10.436236,17.90588,18.229736,8.1068486,-8.2717451,19.610249,21.821001,12.819989,-4.3698566,-5.9628226,-2.1890706,2.3999869,0.73880867,3.6565566,5.9120235,-8.9882572,11.311971,2.2056251,8.3327957,-0.24945639,7.8132124,5.831441,8.084855,1.3007438,2.9047561,11.642851,-44.760938,-18.873425,31.837767,24.105398,20.564666,24.071033,-4.4118891,9.4072037,50.704334,-9.9517794,10.436236,17.90588,18.229736,8.1068486,-8.2717451,19.610249,21.821001,12.819989,-4.3698566,-5.9628226,-2.1890706,2.3999869,0.73880867,3.6565566,5.9120235,-8.9882572,11.311971,2.2056251,8.3327957,-0.24945639,7.8132124,5.831441,8.084855,1.3007438,2.9047561,-23.03142,242.68751,1,-0.10974225,-0.10974225,1,-0.10974225
-897.72408,0.91210078,0.11472265,5,31,0,919.79485,8.0592358,279.8765,25.904457,35.191817,6.9723398,0.049188834,1.9934652,-1.3228801,-1.1027477,-1.1037181,-0.26968798,1.4273559,-0.42718173,0.94700724,-0.15947243,1.1936341,0.26060182,0.99929906,0.27077305,0.14383266,0.35344879,0.50244693,-1.3635946,1.4885354,1.8507875,-0.33719965,0.4221124,-0.8910847,1.7601977,0.60133664,-0.28524836,0.89179193,1.3758436,-0.76844146,1.3014996,-0.67781788,0.89006096,-0.048745742,0.34462295,0.77031843,0.82746986,1,-0.33116428,0,0.94357311,1.7310445,-46.554556,-38.841846,50.231248,33.326906,42.006154,35.16715,5.0617326,17.682021,52.384267,-11.866668,-31.35889,21.162129,31.383779,-27.042851,-23.853643,-1.7154512,27.108905,13.001256,-4.2003637,0.77422037,-6.1061415,-3.2357853,-1.0416126,-0.52597928,1.9932005,-10.131114,8.7391557,3.5556311,13.637692,-3.2651042,6.9924158,10.336775,7.4207077,2.3797976,3.6651942,1.7310445,-46.554556,-38.841846,50.231248,33.326906,42.006154,35.16715,5.0617326,17.682021,52.384267,-11.866668,-31.35889,21.162129,31.383779,-27.042851,-23.853643,-1.7154512,27.108905,13.001256,-4.2003637,0.77422037,-6.1061415,-3.2357853,-1.0416126,-0.52597928,1.9932005,-10.131114,8.7391557,3.5556311,13.637692,-3.2651042,6.9924158,10.336775,7.4207077,2.3797976,3.6651942,-23.401863,243.60994,1,-0.33116428,-0.33116428,1,-0.33116428
-898.91924,0.89911359,0.11472265,5,31,0,918.88095,8.974773,289.10386,24.208595,29.945942,6.276195,0.53450312,1.4141884,-0.9621769,-1.1516466,-1.4636743,-0.69479357,0.82929197,-0.33357265,0.91514111,0.023496212,0.076113326,0.22379505,0.67464817,0.44500594,0.15364857,0.25464764,-0.40173286,-1.3716863,0.878659,2.2128775,-0.72292702,0.18383499,-0.83977787,1.4665641,0.041728027,0.003195192,0.68538908,0.67486246,0.41787764,0.36587168,0.22773124,0.57949049,0.5553986,0.193117,0.93123076,0.10004895,1,-0.1099317,0,0.99393914,16.006199,-28.813294,-43.831105,24.833929,27.404762,2.2792852,20.202975,4.6011511,-12.030269,26.312271,-21.64873,-25.147939,1.2495851,20.524622,12.51374,6.8196266,16.631934,27.886582,8.4531456,-6.5202945,-3.3243645,-2.6530505,-0.48483113,1.3435538,2.310541,1.4825214,-8.2796162,13.198042,1.6455768,9.7280624,-0.0088582632,3.7370111,1.9940487,3.4578282,0.82149517,-0.018384315,16.006199,-28.813294,-43.831105,24.833929,27.404762,2.2792852,20.202975,4.6011511,-12.030269,26.312271,-21.64873,-25.147939,1.2495851,20.524622,12.51374,6.8196266,16.631934,27.886582,8.4531456,-6.5202945,-3.3243645,-2.6530505,-0.48483113,1.3435538,2.310541,1.4825214,-8.2796162,13.198042,1.6455768,9.7280624,-0.0088582632,3.7370111,1.9940487,3.4578282,0.82149517,-0.018384315,-23.139453,248.71738,1,-0.1099317,-0.1099317,1,-0.1099317
-902.99215,0.94234182,0.11472265,5,31,0,921.54126,8.9088189,283.04494,26.321996,40.368791,6.2659511,-0.3211945,2.1933521,-0.62457005,-1.3103482,-0.57525986,-1.3863187,1.2363394,-0.34606428,1.1849996,-0.24735389,0.39418287,0.12335139,0.70065113,0.47289546,-0.3225383,0.65314566,0.65414155,-2.0528977,1.3754479,1.9559418,-0.5292284,0.096001707,0.04035627,0.74241632,0.43018555,0.015557939,0.30628933,1.1186181,0.088516284,0.72135219,-1.1269371,1.7727201,0.30126417,0.57588026,0.17781927,1.1075219,1,-0.45343962,0,0.891287,-12.966234,-25.213138,-23.222545,49.909525,47.837002,15.912686,28.284439,-13.020481,26.406904,55.525168,-21.364311,1.6291338,17.36607,12.36453,3.5732954,-45.493088,12.16167,7.1783489,13.161934,-5.5434338,-6.1078122,-5.4454113,-4.7482693,-0.43107641,0.65029664,4.5640679,-13.323509,7.0155024,2.0398064,4.0315561,-1.1353689,5.3769759,3.7770842,13.102106,2.3601925,5.6800193,-12.966234,-25.213138,-23.222545,49.909525,47.837002,15.912686,28.284439,-13.020481,26.406904,55.525168,-21.364311,1.6291338,17.36607,12.36453,3.5732954,-45.493088,12.16167,7.1783489,13.161934,-5.5434338,-6.1078122,-5.4454113,-4.7482693,-0.43107641,0.65029664,4.5640679,-13.323509,7.0155024,2.0398064,4.0315561,-1.1353689,5.3769759,3.7770842,13.102106,2.3601925,5.6800193,-23.615775,242.95525,1,-0.45343962,-0.45343962,1,-0.45343962
-907.39744,0.98301,0.11472265,5,63,0,924.85739,11.437675,297.8619,25.005564,14.08211,7.0875224,0.39860362,1.0863113,-1.8006533,-1.3481924,-2.317316,-1.3228851,1.0156543,-0.23276832,0.17869048,-0.10425471,0.30693021,-0.096525526,0.86204336,0.15446232,-0.21640954,-0.11407514,-0.49272285,-1.6971678,1.1099004,1.8343201,-0.8357898,-0.21584758,-1.4613328,0.92419164,0.3235147,-0.30853941,1.5318365,0.32157832,0.33123818,-0.014415755,-0.1520852,0.41112066,0.34707871,0.078328894,1.4328336,0.25266735,1,-0.11181877,0,0.99372862,5.6131799,-25.356997,-32.632698,14.302555,2.5163389,4.3222249,12.139389,-3.0475028,-6.9385773,15.62974,-11.769684,-20.578649,4.5557695,21.571489,4.6645325,-2.1416805,4.8876005,20.17732,7.3350704,-8.0683684,-7.480663,-2.4443288,-0.87588904,-0.92308412,0.40470464,-0.63193119,-11.562786,12.039636,-0.85785195,7.6672825,-2.429457,1.0508918,-0.36404345,3.0160834,0.27661006,0.64400843,5.6131799,-25.356997,-32.632698,14.302555,2.5163389,4.3222249,12.139389,-3.0475028,-6.9385773,15.62974,-11.769684,-20.578649,4.5557695,21.571489,4.6645325,-2.1416805,4.8876005,20.17732,7.3350704,-8.0683684,-7.480663,-2.4443288,-0.87588904,-0.92308412,0.40470464,-0.63193119,-11.562786,12.039636,-0.85785195,7.6672825,-2.429457,1.0508918,-0.36404345,3.0160834,0.27661006,0.64400843,-22.876988,246.39236,1,-0.11181877,-0.11181877,1,-0.11181877
-906.68432,0.99499781,0.11472265,5,31,0,923.2492,10.66277,297.49064,24.597045,24.722782,8.5832845,-0.16846499,1.2577518,-1.1694745,-1.1613366,-1.1550727,-1.212864,1.0171758,-0.16108837,0.21725659,-0.020154538,1.0196169,-0.13038873,-0.15260802,0.062273278,0.11172155,0.17922271,-0.35140276,-1.4875604,1.7111207,1.4289586,-1.5674048,-0.073935017,-0.30043746,0.77547926,-0.31109224,-0.37971316,1.6982147,0.7633796,0.82776097,0.16291937,-1.1038392,0.46128422,-0.69741879,-0.39193214,1.4914164,0.096857461,1,-0.32210278,0,0.9467047,-4.1649232,-28.912664,-28.55661,25.147416,5.3711874,25.207767,-3.7728948,2.7620675,-8.687654,42.303664,-38.750608,-7.4276501,-7.6910657,41.984592,20.464555,-27.289976,-17.242133,36.871964,10.686039,-6.2035848,-6.6621049,-4.1211634,-0.76442172,-3.8784521,0.92793779,1.1474577,-11.116149,6.8807476,3.73262,7.1320365,-2.2254102,1.5080435,-0.96465453,6.8001038,-1.2566227,-3.336271,-4.1649232,-28.912664,-28.55661,25.147416,5.3711874,25.207767,-3.7728948,2.7620675,-8.687654,42.303664,-38.750608,-7.4276501,-7.6910657,41.984592,20.464555,-27.289976,-17.242133,36.871964,10.686039,-6.2035848,-6.6621049,-4.1211634,-0.76442172,-3.8784521,0.92793779,1.1474577,-11.116149,6.8807476,3.73262,7.1320365,-2.2254102,1.5080435,-0.96465453,6.8001038,-1.2566227,-3.336271,-23.199073,249.50817,1,-0.32210278,-0.32210278,1,-0.32210278
-905.34243,0.62521435,0.11472265,5,31,0,928.99851,10.965001,302.64984,24.276955,21.958921,8.5724138,-0.050730155,1.0069586,-0.7138661,-2.2247539,-1.3851813,-1.3673875,0.83640581,-0.16089575,0.12993073,-0.17949959,0.48027418,0.43489242,0.067187118,0.26190506,0.40314826,-0.18702223,-0.51142221,-1.2150491,1.8052099,1.413814,-1.5170565,0.089226952,-0.66330339,0.38927901,-0.45077575,-0.16104258,0.95313089,0.51301896,0.71416313,0.032551301,-0.93926097,-0.012231778,-0.46893578,0.038142255,0.91988214,0.27315956,1,-0.31504844,0,0.94907559,-1.1139795,-15.675729,-30.417086,18.366569,2.8531386,10.546303,1.4753566,8.8527009,-11.23028,39.640463,-33.312924,-14.565427,-9.8985491,20.929726,15.682252,-20.625158,-10.297324,20.199619,8.3294915,-16.172349,-7.3838909,-3.5679292,-1.8112923,2.2411388,1.9493712,-2.6103811,-8.5042686,6.6272286,4.8230921,4.9585233,-0.092799705,1.5997098,-1.6639256,2.43717,1.5767873,-0.26195896,-1.1139795,-15.675729,-30.417086,18.366569,2.8531386,10.546303,1.4753566,8.8527009,-11.23028,39.640463,-33.312924,-14.565427,-9.8985491,20.929726,15.682252,-20.625158,-10.297324,20.199619,8.3294915,-16.172349,-7.3838909,-3.5679292,-1.8112923,2.2411388,1.9493712,-2.6103811,-8.5042686,6.6272286,4.8230921,4.9585233,-0.092799705,1.5997098,-1.6639256,2.43717,1.5767873,-0.26195896,-23.135841,253.30734,1,-0.31504844,-0.31504844,1,-0.31504844
-898.47003,0.98062805,0.11472265,5,31,0,926.27928,8.2821477,296.09779,25.530509,24.506243,9.0885536,-0.56984896,1.259956,-0.098063957,-1.6738264,-2.1826189,-0.77324822,1.0263867,-0.19904045,-0.35011484,0.24700969,0.70301911,-0.034448047,0.89576691,0.2523346,-0.35063879,0.15770728,-0.066692085,-1.1027063,0.66631859,1.6625778,-1.375152,-0.022860528,-1.1886902,1.2091807,-0.41861036,0.01305818,0.73484188,0.55438506,-0.44519973,0.25047742,-1.0147894,0.2750338,-0.72184377,0.11437671,0.64138737,0.14659097,1,-0.20205214,0,0.97937477,-13.964857,-2.4031792,-53.48779,25.152882,-8.5799994,17.228357,21.951882,-8.5928395,-1.6343725,16.328965,-33.69981,-29.130331,-10.258567,18.008214,-10.910173,-24.868677,-17.689679,15.717995,12.261444,-14.718815,-2.8746819,-3.6564962,2.8415955,-1.5976229,0.60110345,2.047668,-9.6928288,13.575169,2.3217927,12.945904,0.88495222,3.5852013,3.0470724,4.3116239,2.3436448,0.12700167,-13.964857,-2.4031792,-53.48779,25.152882,-8.5799994,17.228357,21.951882,-8.5928395,-1.6343725,16.328965,-33.69981,-29.130331,-10.258567,18.008214,-10.910173,-24.868677,-17.689679,15.717995,12.261444,-14.718815,-2.8746819,-3.6564962,2.8415955,-1.5976229,0.60110345,2.047668,-9.6928288,13.575169,2.3217927,12.945904,0.88495222,3.5852013,3.0470724,4.3116239,2.3436448,0.12700167,-23.131053,258.82813,1,-0.20205214,-0.20205214,1,-0.20205214
-898.51376,0.82061766,0.11472265,5,31,0,916.6587,8.799199,296.81348,26.461545,28.967835,6.4608717,-0.041707007,1.4801749,-2.5532469,-0.69631022,-1.079266,-0.94627958,0.67676247,-0.29164429,0.87320974,-0.35619475,0.52384183,-0.16914959,0.73718355,0.010262651,-0.12571333,0.1839525,0.31269685,-1.6303291,1.1455008,1.6221197,-0.79473787,-0.012970032,-0.029628731,1.1908711,0.65687943,-0.66261167,0.78174861,0.48953645,-0.60886506,0.843601,-1.7494642,0.9760196,0.38946052,-0.39841493,-0.21445161,0.52781982,1,-0.16087582,0,0.98697466,-1.2081617,-73.962036,-31.263998,19.604344,25.294996,15.174564,21.354612,-3.641643,9.0581508,33.182679,-23.021836,-0.8582802,19.028375,22.645565,-17.637503,-50.678192,11.281828,-6.2121989,9.4820057,-1.7863331,-4.9123698,-2.5631586,-3.1789655,-1.6230991,-0.7007851,1.3036792,-10.721163,9.1531665,0.74334275,7.6246437,-4.908046,2.3090872,6.0122576,8.0421901,-2.9453836,3.588658,-1.2081617,-73.962036,-31.263998,19.604344,25.294996,15.174564,21.354612,-3.641643,9.0581508,33.182679,-23.021836,-0.8582802,19.028375,22.645565,-17.637503,-50.678192,11.281828,-6.2121989,9.4820057,-1.7863331,-4.9123698,-2.5631586,-3.1789655,-1.6230991,-0.7007851,1.3036792,-10.721163,9.1531665,0.74334275,7.6246437,-4.908046,2.3090872,6.0122576,8.0421901,-2.9453836,3.588658,-23.175545,257.21708,1,-0.16087582,-0.16087582,1,-0.16087582
-899.9178,0.91055199,0.11472265,5,31,0,922.16451,10.321864,293.06618,25.533615,30.190696,7.3116233,-0.2513158,1.5679835,-1.8276101,-0.89970899,-1.4963702,-0.64927595,0.65790384,-0.42264351,0.97821952,-0.37290415,0.49842137,-0.016719517,1.2109298,-0.084133397,-0.29700401,0.21010294,0.081777267,-1.4618552,0.086555248,1.699899,-0.4039502,-0.051963097,-0.7359143,0.73031004,0.053228984,-0.2627741,1.9611643,0.10874071,0.10896549,0.11523257,-0.72034986,0.8571418,-0.04390367,0.081461147,-0.46487507,0.88272798,1,-0.08788479,0,0.99613065,-7.5873989,-55.17682,-45.176459,19.862575,29.533128,15.047688,36.558815,-8.9667579,2.4689126,2.6131632,-12.195538,-22.217765,1.6070201,59.208915,3.2897439,-21.747864,-1.3254824,-14.034902,11.581635,-5.3784927,-3.767354,-3.5010092,-3.3445696,-0.44204964,-1.3908913,1.7210985,-10.699725,12.32531,-0.11889398,5.7919747,-1.948075,-0.46821121,0.76925795,6.7057311,0.62152022,6.7279206,-7.5873989,-55.17682,-45.176459,19.862575,29.533128,15.047688,36.558815,-8.9667579,2.4689126,2.6131632,-12.195538,-22.217765,1.6070201,59.208915,3.2897439,-21.747864,-1.3254824,-14.034902,11.581635,-5.3784927,-3.767354,-3.5010092,-3.3445696,-0.44204964,-1.3908913,1.7210985,-10.699725,12.32531,-0.11889398,5.7919747,-1.948075,-0.46821121,0.76925795,6.7057311,0.62152022,6.7279206,-23.198061,246.61779,1,-0.08788479,-0.08788479,1,-0.08788479
-896.30283,0.98883305,0.11472265,5,31,0,918.56855,9.4220536,298.59157,26.53349,26.093042,6.5572305,-0.53793676,1.5629979,-2.2706728,-0.53467795,-1.8047275,-0.57948152,1.1842091,-0.81090685,0.63327409,-0.41904172,0.66516471,-0.18394277,0.90657839,-0.17307772,-0.90274712,0.41872795,0.16042969,-1.4804337,1.4892455,1.264271,-0.48912946,-0.41457601,-0.44302028,1.3184036,0.24203312,-0.44940391,0.58726135,0.55686868,-0.52504199,0.61284667,-0.55400776,0.48871188,-0.43316225,0.069858491,0.69806528,0.10199296,1,-0.013446287,0,0.99990959,-14.036407,-59.24876,-47.09083,30.899617,16.524048,17.356171,23.655388,-23.555418,4.1860987,38.858946,-12.762876,-11.559747,6.3153803,15.323435,-13.699943,-14.455748,-11.302521,18.214647,10.295441,-3.3054835,-3.6403268,-5.4212346,-2.8033408,-1.2646939,-1.2147413,2.825043,-9.7208127,8.1580593,-2.675098,8.683356,-2.9679188,3.5994071,4.0645068,3.2531538,0.4962289,0.60718219,-14.036407,-59.24876,-47.09083,30.899617,16.524048,17.356171,23.655388,-23.555418,4.1860987,38.858946,-12.762876,-11.559747,6.3153803,15.323435,-13.699943,-14.455748,-11.302521,18.214647,10.295441,-3.3054835,-3.6403268,-5.4212346,-2.8033408,-1.2646939,-1.2147413,2.825043,-9.7208127,8.1580593,-2.675098,8.683356,-2.9679188,3.5994071,4.0645068,3.2531538,0.4962289,0.60718219,-23.10127,256.19233,1,-0.013446287,-0.013446287,1,-0.013446287
-899.56845,0.93004745,0.11472265,5,31,0,918.55146,9.6430954,298.29668,25.198736,23.120553,9.7315784,0.32495938,0.92751913,-0.13124714,-1.4140326,-0.89198931,-0.68531201,0.46259841,-0.23934208,0.65301391,-0.2447543,-0.14624954,0.044609913,0.14810689,0.26198464,0.083437827,-0.0063420175,0.068796699,-1.0923675,0.86090216,1.1698666,-1.6846685,0.57024473,-0.78472575,0.44354877,-0.13764269,-0.15893304,0.65010963,0.48427001,0.34169031,-0.14937558,-1.6979957,0.5440959,0.3196868,0.07045471,-0.087289177,0.54888643,1,-0.030301942,0,0.99954079,7.5132404,-3.0345065,-20.623286,10.695531,15.098043,-3.3813703,3.4243131,1.9291287,1.5906177,19.904534,-38.950467,-18.143293,-3.1823751,15.030894,7.9000687,-39.258599,7.3913355,-2.018174,8.9262543,-13.715747,-6.40307,-2.4645203,-2.5733163,0.47705241,2.5046787,-0.086294122,-10.645865,11.125553,6.0436176,4.5458519,-1.5053702,4.5188393,-1.5537522,5.7931951,0.59104961,5.3648188,7.5132404,-3.0345065,-20.623286,10.695531,15.098043,-3.3813703,3.4243131,1.9291287,1.5906177,19.904534,-38.950467,-18.143293,-3.1823751,15.030894,7.9000687,-39.258599,7.3913355,-2.018174,8.9262543,-13.715747,-6.40307,-2.4645203,-2.5733163,0.47705241,2.5046787,-0.086294122,-10.645865,11.125553,6.0436176,4.5458519,-1.5053702,4.5188393,-1.5537522,5.7931951,0.59104961,5.3648188,-23.081737,254.90275,1,-0.030301942,-0.030301942,1,-0.030301942
