# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-4-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-4-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-905.78341,0.98768879,0.086210907,6,63,0,920.57939,9.7433295,312.68295,25.236959,51.117409,3.8403996,0.18854382,0.56146026,-1.6230384,-0.69593626,-1.2906412,-0.079896412,-0.18170848,-0.57140343,0.20215814,-0.92113675,-0.10494422,0.10044633,-0.11739377,0.43342613,-0.3018595,-0.011560073,-0.29841819,-2.6499663,0.34767236,1.6974425,-0.76902328,0.33769213,-0.51293961,1.3299626,-0.24482219,-0.89671911,0.43838969,0.36118091,-0.62025942,1.66078,-1.058414,1.0551308,-0.42077546,-0.031219826,0.10850461,-0.004601108,1,0.10257281,0,0.9947255,9.6378714,-82.965519,-65.974234,-9.2884665,10.333801,-5.3644764,-6.0008651,-15.430275,-15.254365,17.77211,-39.310477,-26.220144,-12.514676,22.409345,-31.706054,-54.10338,-21.508951,5.5464746,2.21913,-3.2979245,-0.81362588,-2.2544218,-3.4392402,0.34237971,1.6095061,-0.1630698,-10.240805,6.6214292,0.98709826,4.8785902,-3.5220361,1.5524536,6.1000847,3.6138201,-0.28501632,0.025165306,9.6378714,-82.965519,-65.974234,-9.2884665,10.333801,-5.3644764,-6.0008651,-15.430275,-15.254365,17.77211,-39.310477,-26.220144,-12.514676,22.409345,-31.706054,-54.10338,-21.508951,5.5464746,2.21913,-3.2979245,-0.81362588,-2.2544218,-3.4392402,0.34237971,1.6095061,-0.1630698,-10.240805,6.6214292,0.98709826,4.8785902,-3.5220361,1.5524536,6.1000847,3.6138201,-0.28501632,0.025165306,-23.543251,268.83797,1,0.10257281,0.10257281,1,0.10257281
-898.86322,0.9865497,0.086210907,6,63,0,923.78766,7.4521018,287.75293,24.836168,19.992022,7.6010485,-0.71783603,1.9176912,-1.6864532,-0.85693073,-1.072754,-0.3189982,1.5749529,-0.61853155,0.87762136,-0.12060612,0.64750163,0.19897193,1.5334833,-0.019439944,-0.56268323,0.72066827,-0.17417853,-1.1164843,1.0309317,1.4417151,-1.180053,0.71843394,-0.77148496,1.2436379,0.13525306,-0.066468072,0.22267205,1.0130733,1.6297887,-0.18564187,-0.91875086,0.79495623,0.16670306,0.062596516,0.53625113,0.59756784,1,0.13922475,0,0.99026081,-14.350993,-33.715608,-21.446522,31.486493,17.545425,12.944867,30.65743,-11.249175,-3.482181,20.610409,-23.591645,-15.423544,2.7039821,4.4516644,32.58277,-18.367687,3.3327312,10.720744,13.674848,-8.2348309,-3.5363522,-2.9889993,0.020941667,2.182887,1.47649,4.829023,-8.588125,11.942807,4.158871,8.5444605,-0.35717444,7.861067,0.3274003,5.0113799,0.64757944,5.0653953,-14.350993,-33.715608,-21.446522,31.486493,17.545425,12.944867,30.65743,-11.249175,-3.482181,20.610409,-23.591645,-15.423544,2.7039821,4.4516644,32.58277,-18.367687,3.3327312,10.720744,13.674848,-8.2348309,-3.5363522,-2.9889993,0.020941667,2.182887,1.47649,4.829023,-8.588125,11.942807,4.158871,8.5444605,-0.35717444,7.861067,0.3274003,5.0113799,0.64757944,5.0653953,-22.974506,254.21847,1,0.13922475,0.13922475,1,0.13922475
-900.26533,0.98954256,0.086210907,6,63,0,919.12243,9.1461545,284.77592,26.66816,32.69556,7.7529483,-0.24557255,1.6543228,-1.1937629,-0.75611593,-1.3098077,-0.72219639,1.8966107,-1.0711502,1.2722738,-0.37738325,0.54105763,0.26902028,1.3440341,-0.32615334,-0.4075064,0.32784739,0.70969009,-1.3580575,1.3719733,1.5306508,-1.1892356,0.46178398,-0.85972425,1.6307914,0.42765445,-0.0069884614,0.32940123,1.1145405,1.340589,-0.36301381,-0.87057345,1.1292381,-0.40285309,0.28293186,0.17132092,0.59011962,1,-0.0502484,0,0.99873675,-8.0291322,-39.030746,-42.824898,62.010748,41.597703,17.690182,43.943947,-13.32365,23.203715,44.857436,-38.882723,-28.109166,13.982402,10.769958,43.831307,-28.463886,-13.171507,5.6014333,12.905346,-5.3896643,-5.0818121,-9.0329499,-3.4177806,1.872284,-3.0490554,2.6973265,-10.792125,11.317581,4.038959,12.962395,-0.22071547,8.5017335,-3.3331296,9.0830168,2.3477259,4.5026453,-8.0291322,-39.030746,-42.824898,62.010748,41.597703,17.690182,43.943947,-13.32365,23.203715,44.857436,-38.882723,-28.109166,13.982402,10.769958,43.831307,-28.463886,-13.171507,5.6014333,12.905346,-5.3896643,-5.0818121,-9.0329499,-3.4177806,1.872284,-3.0490554,2.6973265,-10.792125,11.317581,4.038959,12.962395,-0.22071547,8.5017335,-3.3331296,9.0830168,2.3477259,4.5026453,-23.270919,243.61822,1,-0.0502484,-0.0502484,1,-0.0502484
-898.96124,0.85682706,0.086210907,6,63,0,920.36305,10.230622,303.3451,26.656048,27.129373,5.7367155,-0.17149368,1.7008044,-1.7916416,-0.90790879,-1.6675629,-0.44974761,0.30398268,-0.63370228,0.32868015,-0.43732229,-0.00069901304,0.2790714,-0.12853672,0.39119935,-0.31450712,-0.26520488,-0.47750302,-1.429464,1.2965897,0.52896788,-1.3715455,0.73691355,-0.51655851,1.8606929,0.29114834,-0.88051368,0.93249945,0.084229343,-0.41411947,0.5722829,-1.0295412,1.5205807,0.058542778,-0.78083428,0.81913941,-0.72251693,1,0.40057292,0,0.91626488,-4.6525159,-48.606114,-45.239936,8.2468596,8.9168863,-0.018963786,-3.4871207,-8.532381,-12.954357,35.175667,-37.20917,-14.013909,7.898672,25.298126,-11.234802,-27.930807,1.5882289,22.222739,8.545937,-8.8894311,-6.1960456,-2.6324176,-1.5434214,1.4652909,1.7609072,-2.1167388,-8.6110537,5.7599689,0.72170182,8.5934173,-3.9592379,2.5855975,2.0564845,5.6268482,-3.9698093,-1.9154424,-4.6525159,-48.606114,-45.239936,8.2468596,8.9168863,-0.018963786,-3.4871207,-8.532381,-12.954357,35.175667,-37.20917,-14.013909,7.898672,25.298126,-11.234802,-27.930807,1.5882289,22.222739,8.545937,-8.8894311,-6.1960456,-2.6324176,-1.5434214,1.4652909,1.7609072,-2.1167388,-8.6110537,5.7599689,0.72170182,8.5934173,-3.9592379,2.5855975,2.0564845,5.6268482,-3.9698093,-1.9154424,-23.292045,257.3073,1,0.40057292,0.40057292,1,0.40057292
-901.98967,0.90908911,0.086210907,6,63,0,922.8595,9.2047402,294.53976,26.901878,26.953967,8.893647,0.32311894,0.72213879,-1.6790533,-0.36052091,-1.0810146,-0.44393388,1.4117694,-0.82179439,0.15611361,0.17471977,0.9922322,-0.35891637,1.1499397,-0.41823471,0.32862321,-0.14136981,0.37872907,-1.0943363,0.84693187,0.91492932,-0.88994442,0.20849729,-0.14899495,1.0909627,0.057000248,-0.15447291,0.59927584,0.66894338,-0.45310846,0.62885996,-1.9436329,1.6812111,0.52338409,-0.35893091,0.62877838,0.049910478,1,0.10514575,0,0.99445682,8.7093375,-45.257149,-29.137631,38.052786,4.2078813,26.744594,30.995438,8.8576994,10.208251,22.828174,-23.987533,-4.0160051,1.5363828,16.152862,-12.213071,-52.388617,14.107278,16.948072,6.6890047,-4.7587042,-4.937194,-5.9480487,1.6912688,-2.246516,-2.623671,-0.94301863,-9.3245304,8.8839439,1.0118095,9.509524,-1.3129096,6.4767684,5.1381414,13.051668,-2.6850781,1.0294147,8.7093375,-45.257149,-29.137631,38.052786,4.2078813,26.744594,30.995438,8.8576994,10.208251,22.828174,-23.987533,-4.0160051,1.5363828,16.152862,-12.213071,-52.388617,14.107278,16.948072,6.6890047,-4.7587042,-4.937194,-5.9480487,1.6912688,-2.246516,-2.623671,-0.94301863,-9.3245304,8.8839439,1.0118095,9.509524,-1.3129096,6.4767684,5.1381414,13.051668,-2.6850781,1.0294147,-23.182664,253.11843,1,0.10514575,0.10514575,1,0.10514575
-900.41803,0.99324915,0.086210907,6,63,0,920.09498,10.342952,295.76969,25.478801,35.02494,5.6155996,0.19620059,1.5453196,-0.73782677,-2.0930122,-1.0023545,-0.43128227,0.80554447,-1.3062347,0.95416453,-0.83235537,0.64353884,-0.40084642,0.57439387,-0.091096484,-0.7215603,1.3645535,-0.36867015,-1.7502499,1.5935469,0.33094739,-0.89601883,1.0510423,0.024319823,1.1382834,0.30180838,-0.4795843,0.63974607,0.89447698,0.14440115,0.16653271,-0.17904366,0.94115454,0.723906,-1.0525104,0.2862639,-0.058980913,1,0.41788589,0,0.90849952,6.8719139,-25.842338,-35.107404,28.214146,33.419555,22.539909,20.118111,-25.272606,-12.91265,55.813883,-31.383005,0.85180035,10.57082,22.407068,5.0576417,-6.2709932,25.354764,10.026376,8.3442846,-12.409509,-4.5525077,-4.7737535,-2.0073666,-0.53484648,0.88316523,5.2683666,-9.7945226,5.4279616,3.2595064,5.8643304,-1.7384809,6.0646946,1.1884748,4.3813954,-3.6708897,0.37086269,6.8719139,-25.842338,-35.107404,28.214146,33.419555,22.539909,20.118111,-25.272606,-12.91265,55.813883,-31.383005,0.85180035,10.57082,22.407068,5.0576417,-6.2709932,25.354764,10.026376,8.3442846,-12.409509,-4.5525077,-4.7737535,-2.0073666,-0.53484648,0.88316523,5.2683666,-9.7945226,5.4279616,3.2595064,5.8643304,-1.7384809,6.0646946,1.1884748,4.3813954,-3.6708897,0.37086269,-23.442631,249.2264,1,0.41788589,0.41788589,1,0.41788589
-898.81791,0.96362291,0.086210907,6,63,0,919.44002,9.2932536,287.55419,25.017382,40.938226,6.0988496,0.12856435,1.5169018,-0.93824879,-1.1680372,-1.2430543,-0.069581804,1.0146738,-0.76643976,1.2629792,-0.23934484,0.25752208,0.52186154,0.76963946,-0.047541086,-0.025435417,0.13114643,-0.065317432,-1.4459792,1.0477522,1.4394356,-1.0134444,0.82293987,-0.41286113,1.6799252,0.86130886,-1.0107505,1.1114137,0.37208239,-0.39332476,0.83910349,-0.2635131,0.99219812,0.30071016,0.25853345,0.85419876,-0.36362599,1,0.0063578942,0,0.99997979,5.2631965,-38.410241,-50.888438,41.538945,51.704129,10.542497,31.507674,-1.0412809,-2.6739798,42.893117,-41.488618,-16.901803,35.260457,45.499304,-16.102018,-10.787759,12.310541,34.969382,9.256154,-7.1599206,-0.47256085,-4.6349615,-1.4107256,3.1926764,-0.26009665,0.79883992,-8.8211642,8.8193514,4.9795879,10.229395,-6.1308925,2.3123247,5.1022111,6.0409268,1.5883851,-2.1845331,5.2631965,-38.410241,-50.888438,41.538945,51.704129,10.542497,31.507674,-1.0412809,-2.6739798,42.893117,-41.488618,-16.901803,35.260457,45.499304,-16.102018,-10.787759,12.310541,34.969382,9.256154,-7.1599206,-0.47256085,-4.6349615,-1.4107256,3.1926764,-0.26009665,0.79883992,-8.8211642,8.8193514,4.9795879,10.229395,-6.1308925,2.3123247,5.1022111,6.0409268,1.5883851,-2.1845331,-23.364851,245.73454,1,0.0063578942,0.0063578942,1,0.0063578942
-899.2813,0.95790194,0.086210907,6,63,0,917.55055,11.241257,296.88974,25.083618,30.190577,7.1949437,-0.027782723,1.1394988,-1.4084596,-1.6988647,-1.4652841,-1.059139,1.4149805,-0.86632559,0.93916166,-0.4531495,0.88677262,-0.33081687,0.66416623,0.039727348,-0.83547324,0.38971472,0.24977992,-1.7929619,2.0950869,1.1128498,-0.73839337,-0.28895968,-0.21727903,0.70612825,-0.5560311,-0.38527299,0.61056669,0.92407146,0.84151805,-0.62682876,-1.3246982,0.49536755,0.21693247,-0.23154592,-0.22824921,0.45962582,1,-0.30211682,0,0.95327091,-0.83877641,-42.522207,-44.237773,42.719077,28.353832,26.772177,20.051561,-25.223419,7.5409999,63.251882,-22.292522,-6.5597793,-16.786899,18.43336,25.405915,-39.993401,6.5493165,-6.8909753,7.8759068,-8.5904674,-4.079241,-9.0176559,-5.1494987,-4.1965734,-1.1712279,4.4890277,-12.840393,3.0786181,-0.37684092,5.3154457,-1.4338313,5.0107601,-6.1284687,6.2771068,-2.0596601,3.648598,-0.83877641,-42.522207,-44.237773,42.719077,28.353832,26.772177,20.051561,-25.223419,7.5409999,63.251882,-22.292522,-6.5597793,-16.786899,18.43336,25.405915,-39.993401,6.5493165,-6.8909753,7.8759068,-8.5904674,-4.079241,-9.0176559,-5.1494987,-4.1965734,-1.1712279,4.4890277,-12.840393,3.0786181,-0.37684092,5.3154457,-1.4338313,5.0107601,-6.1284687,6.2771068,-2.0596601,3.648598,-23.283778,246.30408,1,-0.30211682,-0.30211682,1,-0.30211682
-909.13302,0.90248185,0.086210907,6,63,0,927.38546,8.005776,291.20717,27.781526,22.95943,4.9617077,1.1536631,1.1127852,-1.5633929,-0.70583194,-1.6653157,-0.1037563,0.38168248,-0.86747604,0.81992088,-1.2834551,0.65657207,-0.35659573,0.84113032,-0.1199623,-0.18331102,0.25279423,-0.59086736,-1.0372482,0.90970494,2.1088661,-0.79582421,0.7940255,0.16936762,1.2966026,0.54223071,-1.3553559,0.77267707,0.091470416,0.1720583,0.9842092,-0.69337231,1.697695,-0.062489675,0.095387628,1.0104631,-0.76590769,1,0.68567053,0,0.72791203,26.487446,-35.894609,-38.234699,8.7632121,18.824916,15.07452,19.311872,-4.2087165,-13.565978,20.886307,-18.27167,3.8885841,12.449308,17.740225,3.9503605,-15.919433,-1.4347273,23.199656,7.9439048,-7.8680578,-6.0403005,-1.834531,-1.8459877,0.94580966,2.4283405,0.28937174,-5.7564035,10.711468,0.1603004,5.2591277,-3.0503996,2.9590847,4.1400143,3.7726229,0.13191431,0.67147447,26.487446,-35.894609,-38.234699,8.7632121,18.824916,15.07452,19.311872,-4.2087165,-13.565978,20.886307,-18.27167,3.8885841,12.449308,17.740225,3.9503605,-15.919433,-1.4347273,23.199656,7.9439048,-7.8680578,-6.0403005,-1.834531,-1.8459877,0.94580966,2.4283405,0.28937174,-5.7564035,10.711468,0.1603004,5.2591277,-3.0503996,2.9590847,4.1400143,3.7726229,0.13191431,0.67147447,-23.656672,255.18118,1,0.68567053,0.68567053,1,0.68567053
-909.00337,0.95808426,0.086210907,6,63,0,934.79278,11.872207,308.78333,24.551858,23.355829,7.985286,0.59076274,0.61499637,-1.6919491,-1.1400403,-2.9051997,0.28790612,1.1608461,-1.1249389,1.181364,-1.0012701,0.49559682,-0.54523764,0.27649934,-0.10736643,-0.91228337,0.48979771,-1.335909,-0.30394637,1.0687608,0.55979501,-1.8733745,0.65137706,-0.8953554,1.009846,0.29970726,-0.6834915,1.6520584,-0.74640774,-0.57852036,0.46584758,-2.1852802,1.4748033,0.17290516,-0.45496092,1.1952927,-0.13372441,1,0.2558122,0,0.9667265,13.797754,-39.516873,-67.853348,27.112523,27.591735,11.575075,6.4578715,-21.307135,-31.201263,24.961795,-43.754215,-20.911768,6.9999116,38.585195,-13.511823,-51.039032,4.0383434,27.917053,5.9542892,-12.256842,-3.7120323,-6.3127653,-5.3161803,-3.1966374,-0.26401007,1.9174844,-5.0752468,6.5045801,1.2015573,5.966622,-4.6640504,-2.3872447,2.4143882,6.9209277,-3.1589115,1.4093673,13.797754,-39.516873,-67.853348,27.112523,27.591735,11.575075,6.4578715,-21.307135,-31.201263,24.961795,-43.754215,-20.911768,6.9999116,38.585195,-13.511823,-51.039032,4.0383434,27.917053,5.9542892,-12.256842,-3.7120323,-6.3127653,-5.3161803,-3.1966374,-0.26401007,1.9174844,-5.0752468,6.5045801,1.2015573,5.966622,-4.6640504,-2.3872447,2.4143882,6.9209277,-3.1589115,1.4093673,-23.135697,255.3584,1,0.2558122,0.2558122,1,0.2558122
-906.04086,0.55790281,0.086210907,6,63,0,931.09686,11.80937,306.77532,25.307834,25.236282,8.7265317,0.48734558,0.60254203,-1.6449765,-0.96664578,-2.7847025,0.24231948,1.5529791,-1.2059629,1.167458,-1.056015,0.39317602,-0.57946022,0.36060092,-0.051593767,-1.223721,0.70833405,-1.1847475,-0.63580403,1.208372,0.76742326,-1.8317065,0.73478696,-0.6625276,0.78234219,0.30122853,-0.46369345,1.7615077,-0.61401298,-0.84747699,0.66802771,-2.1920701,1.5745885,0.11482455,-0.43290846,1.0379198,-0.51526783,1,0.26373909,0,0.96459406,12.298791,-41.513092,-70.275538,39.191418,29.4623,9.9223009,9.1002265,-30.882169,-29.898621,30.494816,-46.225463,-16.719733,7.6018882,44.453904,-21.387168,-55.319698,2.8977447,26.193236,6.1935733,-11.922758,-4.3693306,-6.5770417,-6.2021336,-3.9727361,0.39563928,3.1460172,-8.0786479,9.2409331,1.9693908,5.0605873,-3.209882,-1.1143331,3.6726721,8.2090845,-3.3797613,-1.9484973,12.298791,-41.513092,-70.275538,39.191418,29.4623,9.9223009,9.1002265,-30.882169,-29.898621,30.494816,-46.225463,-16.719733,7.6018882,44.453904,-21.387168,-55.319698,2.8977447,26.193236,6.1935733,-11.922758,-4.3693306,-6.5770417,-6.2021336,-3.9727361,0.39563928,3.1460172,-8.0786479,9.2409331,1.9693908,5.0605873,-3.209882,-1.1143331,3.6726721,8.2090845,-3.3797613,-1.9484973,-23.205278,253.63316,1,0.26373909,0.26373909,1,0.26373909
-904.31471,1,0.086210907,6,63,0,923.87353,11.034692,302.30058,25.398511,31.000926,7.0375491,0.11740997,1.3867563,-1.278888,-0.79545741,-0.59616536,-1.2777472,0.58025051,-1.2733891,1.1132512,-1.6987434,-0.249817,0.45765048,0.13057659,0.32852442,0.38900784,-1.0474597,0.078856089,-1.9719446,1.113902,0.65463573,-0.13465529,-0.23687741,0.056775363,0.36514063,-0.36085347,-0.48049078,0.048302475,1.0238238,0.35990522,-0.7666343,-0.079961201,0.35130748,0.29107185,-0.43288493,0.76476883,-0.92854102,1,0.59404197,0,0.80443405,3.6398178,-39.646712,-18.481678,17.988303,34.511818,-7.7445582,4.0479953,12.059603,2.4446118,34.531994,-4.1744386,1.7600888,-11.186792,1.4974214,11.157395,-2.4788713,9.0234969,23.708542,8.3416099,-9.8497972,-9.7259675,-4.7831716,-4.9629437,1.5464863,2.4057454,-4.3036392,-10.833994,8.3628309,-1.9039607,2.3045053,-4.2287594,5.9980497,-2.8354843,1.6545516,-1.2338124,-2.0595052,3.6398178,-39.646712,-18.481678,17.988303,34.511818,-7.7445582,4.0479953,12.059603,2.4446118,34.531994,-4.1744386,1.7600888,-11.186792,1.4974214,11.157395,-2.4788713,9.0234969,23.708542,8.3416099,-9.8497972,-9.7259675,-4.7831716,-4.9629437,1.5464863,2.4057454,-4.3036392,-10.833994,8.3628309,-1.9039607,2.3045053,-4.2287594,5.9980497,-2.8354843,1.6545516,-1.2338124,-2.0595052,-23.63988,252.64446,1,0.59404197,0.59404197,1,0.59404197
-905.65518,0.96651404,0.086210907,6,63,0,920.66021,12.821078,299.95754,26.613397,33.73238,6.7932207,0.29701036,1.2685141,-1.6691471,-0.4723183,-0.89183223,-0.59299459,0.89081896,-1.5114092,0.81886015,-1.388,-0.25822599,0.79709601,-0.3289649,0.34633247,0.65272671,-1.1330387,-0.15338717,-1.4708851,1.3903755,0.27869891,-0.68066456,0.16492285,0.41518432,0.12149192,0.28832157,-0.48361167,0.39131155,0.49412327,-0.0014105312,0.35515061,-0.22517809,0.19660666,0.30648638,-0.96011305,0.69176259,-0.97662458,1,0.44987388,0,0.8930921,10.018866,-56.304305,-30.083623,30.049444,27.622102,-8.7105773,-11.096769,22.018025,-5.1741142,46.900676,-22.960436,14.005155,9.7257728,13.19987,-0.047580573,-7.5957929,10.338515,23.334798,8.60373,-7.9666098,-6.3232032,-6.4472516,-5.9184442,4.0467964,1.0958421,-4.8793208,-9.3925837,5.9399747,-1.0795916,2.0059298,-2.0529209,4.1937162,2.150378,0.50464198,-4.888328,-3.8110632,10.018866,-56.304305,-30.083623,30.049444,27.622102,-8.7105773,-11.096769,22.018025,-5.1741142,46.900676,-22.960436,14.005155,9.7257728,13.19987,-0.047580573,-7.5957929,10.338515,23.334798,8.60373,-7.9666098,-6.3232032,-6.4472516,-5.9184442,4.0467964,1.0958421,-4.8793208,-9.3925837,5.9399747,-1.0795916,2.0059298,-2.0529209,4.1937162,2.150378,0.50464198,-4.888328,-3.8110632,-23.528229,242.26269,1,0.44987388,0.44987388,1,0.44987388
-902.54792,0.98798126,0.086210907,6,63,0,919.35177,12.378464,297.26707,26.065959,18.771837,6.4658808,0.063727093,1.6075721,-1.9516784,-1.3573518,-1.3473796,-0.67260355,1.0183757,-0.83734066,1.4842177,-1.167236,0.5495539,-0.20795514,0.78629105,-0.77940928,0.41467399,-0.19779802,0.46069002,-2.0226528,1.4719611,1.1402495,-0.95351824,0.05504278,-0.42723236,1.2098,-0.42906657,0.15385276,1.7729175,-0.39399378,0.81271821,-0.32857086,-0.20856454,0.26793121,0.63809813,-0.8162709,0.37904064,-0.0078064074,1,0.2576495,0,0.96623845,1.1962746,-36.636589,-25.292791,19.116783,27.861492,10.316136,14.760128,7.7841926,8.647998,27.631415,-17.899289,-8.0199363,-8.0543679,33.280918,15.256214,-3.9151396,11.978274,7.1152891,10.149605,-11.731529,-6.4467877,-3.5348113,-4.8197992,-0.38369806,-3.5595173,-0.54494124,-11.869213,9.5759887,-1.2446113,6.8465856,0.24641253,0.49204939,-0.69884116,1.3264683,-4.0366925,0.58268437,1.1962746,-36.636589,-25.292791,19.116783,27.861492,10.316136,14.760128,7.7841926,8.647998,27.631415,-17.899289,-8.0199363,-8.0543679,33.280918,15.256214,-3.9151396,11.978274,7.1152891,10.149605,-11.731529,-6.4467877,-3.5348113,-4.8197992,-0.38369806,-3.5595173,-0.54494124,-11.869213,9.5759887,-1.2446113,6.8465856,0.24641253,0.49204939,-0.69884116,1.3264683,-4.0366925,0.58268437,-23.048258,241.56399,1,0.2576495,0.2576495,1,0.2576495
-905.31443,0.91795636,0.086210907,6,63,0,934.22104,12.246346,301.57588,26.425897,26.892893,5.0556206,0.14699412,1.4731005,-1.8149825,-1.3124411,-1.3082419,-0.7007323,0.71082091,-1.1956849,0.45866249,-0.45347646,0.54470229,-0.48980993,0.02416662,-0.4932108,-0.33629569,0.37074406,-0.34255274,-1.7865525,1.4045977,1.4418183,-0.9575163,0.16744223,0.028610132,0.68452864,0.73471045,-1.60868,-0.10875355,0.90028431,-0.0011769175,0.22726845,-1.3809635,1.8039359,-0.55060754,0.26755352,0.22016036,-0.17158614,1,0.34002274,0,0.94041721,3.9530973,-48.810131,-35.18241,19.116031,12.334761,14.648621,0.64991034,-9.0439642,-9.2122343,37.773695,-25.750384,0.76940922,19.75849,-2.9246976,-0.031650717,-37.138104,-14.80743,5.9207491,7.2563848,-9.3598625,-5.5804583,-4.4628357,-1.3675524,-1.3923913,-2.3033747,1.1845618,-9.0828291,9.2695103,-0.84990929,3.3036995,-6.38531,4.0933549,1.0785003,6.2027073,0.32554581,-0.43732651,3.9530973,-48.810131,-35.18241,19.116031,12.334761,14.648621,0.64991034,-9.0439642,-9.2122343,37.773695,-25.750384,0.76940922,19.75849,-2.9246976,-0.031650717,-37.138104,-14.80743,5.9207491,7.2563848,-9.3598625,-5.5804583,-4.4628357,-1.3675524,-1.3923913,-2.3033747,1.1845618,-9.0828291,9.2695103,-0.84990929,3.3036995,-6.38531,4.0933549,1.0785003,6.2027073,0.32554581,-0.43732651,-23.24179,246.46732,1,0.34002274,0.34002274,1,0.34002274
