# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:21:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 750
#     num_warmup = 750
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/RtmpobtKPD/standata-f6802a235a02.json
# init = 2 (Default)
# random
#   seed = 1651743637
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240921-2-89a193.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240921-2-040dc3.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-761.96567,0.9600061,0.093168592,6,63,0,775.76236,8.9482181,288.17439,29.519605,27.632921,5.6942328,0.27367555,1.8140425,-1.5338579,-0.84705902,-1.4216795,-0.48823089,1.1426947,-0.88000373,1.5949895,-0.83901912,-0.15922991,0.70147496,0.64174071,0.038468793,-0.45153629,1.0928392,-0.58254688,-0.90184901,-0.98225531,1.2642341,-0.43557163,0.83089381,-0.19083741,0.092332048,1.3673914,0.19350002,-0.35567499,0.34092226,1.3583059,0.1482746,1,0.075719989,0,0.99712912,7.5624549,-42.384973,-39.285157,31.575992,44.074217,-4.3999876,17.73317,-12.477267,-16.097472,-27.142583,-12.036116,-5.273395,37.785017,-9.8283389,37.533958,10.417925,-5.4708532,-3.3851006,-4.5038677,-4.0761471,3.9142396,0.49511897,6.0103278,-5.3717704,6.75466,4.5299156,0.44196794,1.6882453,1.7823621,1.4275431,7.5624549,-42.384973,-39.285157,31.575992,44.074217,-4.3999876,17.73317,-12.477267,-16.097472,-27.142583,-12.036116,-5.273395,37.785017,-9.8283389,37.533958,10.417925,-5.4708532,-3.3851006,-4.5038677,-4.0761471,3.9142396,0.49511897,6.0103278,-5.3717704,6.75466,4.5299156,0.44196794,1.6882453,1.7823621,1.4275431,-23.182157,247.9074,1,0.075719989,0.075719989,1,0.075719989
-769.99374,0.98430386,0.093168592,6,63,0,780.41353,6.6032445,283.97064,23.178296,14.710097,5.0702182,0.14145369,2.3121636,-2.4777643,-0.48664998,-1.9324131,-0.86061196,1.5177479,-0.23569609,1.4001436,0.049216826,0.17375704,0.64454877,0.56084147,0.982633,-0.97500926,0.77124274,0.1730274,-1.6753906,-2.371533,0.98810471,0.37033859,1.6909959,-0.42323668,0.6742339,1.6035779,0.94260586,-0.3448421,0.87447543,-0.20013705,0.99704903,1,0.037975789,0,0.99927866,2.0807975,-36.448153,-28.425983,22.326219,20.596248,2.5559829,8.2500322,-14.34248,2.5452498,-34.885479,5.4477164,-6.2258525,23.588785,-5.0726607,-2.9440353,11.741954,-2.9427242,-4.7324203,-0.90193299,0.51895145,3.2991017,5.0865574,3.7198146,-8.455153,4.5496645,8.6388408,3.3345547,5.0845317,4.3641852,5.0130741,2.0807975,-36.448153,-28.425983,22.326219,20.596248,2.5559829,8.2500322,-14.34248,2.5452498,-34.885479,5.4477164,-6.2258525,23.588785,-5.0726607,-2.9440353,11.741954,-2.9427242,-4.7324203,-0.90193299,0.51895145,3.2991017,5.0865574,3.7198146,-8.455153,4.5496645,8.6388408,3.3345547,5.0845317,4.3641852,5.0130741,-22.765682,254.25604,1,0.037975789,0.037975789,1,0.037975789
-768.0874,0.98039274,0.093168592,6,63,0,786.28701,12.752562,294.47508,27.981709,35.489443,5.1634664,0.8577572,0.73443496,-1.2149161,-1.3859218,-0.65648293,-0.92267848,0.73947856,-1.0261654,0.42583344,-0.43656902,0.68224326,-0.22395002,0.82443784,-0.18195563,0.12704297,-0.57737905,0.43901882,-2.441748,0.17822726,-1.3062355,-0.73258305,1.7101032,1.1051401,-1.0228971,0.50793947,0.18845861,0.82847361,-0.75892238,0.43283356,-0.21704969,1,0.040436352,0,0.99918212,30.441325,-43.116697,-23.298214,26.243682,15.112592,24.212433,29.25884,4.5086841,15.580533,6.3251861,-25.998965,39.220805,18.026489,29.402067,15.361022,3.9682213,-7.403972,-4.897391,-5.1398399,-2.1634553,-1.0129659,-0.76661758,-2.9523135,-12.505909,-6.7019745,8.6698812,-5.0466311,1.0783574,-3.7424868,-1.0294401,30.441325,-43.116697,-23.298214,26.243682,15.112592,24.212433,29.25884,4.5086841,15.580533,6.3251861,-25.998965,39.220805,18.026489,29.402067,15.361022,3.9682213,-7.403972,-4.897391,-5.1398399,-2.1634553,-1.0129659,-0.76661758,-2.9523135,-12.505909,-6.7019745,8.6698812,-5.0466311,1.0783574,-3.7424868,-1.0294401,-23.3342,237.08855,1,0.040436352,0.040436352,1,0.040436352
-767.84277,0.97401258,0.093168592,6,63,0,783.82569,7.9571895,291.35363,24.511272,16.618989,4.9276382,0.53660504,1.8663324,-2.5159799,-0.91605031,-2.0315194,-0.81431805,1.3499835,-0.66176842,0.61029737,0.083704688,-0.47674231,1.0738103,1.1471379,0.32682029,-0.5927116,0.78687279,-1.1369448,-1.2920819,-3.193153,1.3515684,0.038150841,1.2425731,-0.15331886,0.68110573,0.97412825,0.82995661,-0.25446423,0.4471199,0.53697637,0.47768136,1,0.10159221,0,0.99482613,8.9178331,-41.813043,-33.761799,22.43536,10.142525,-7.9229752,19.064272,-9.8502675,-18.894872,-53.066974,0.6340284,-2.5480044,16.189027,-4.2289382,8.9240044,9.4176583,-5.7501337,-5.008902,-2.5682689,0.71585313,5.0253099,2.1763882,3.560646,-6.9031362,5.0270584,6.11037,3.262125,4.5562242,2.0644585,2.610478,8.9178331,-41.813043,-33.761799,22.43536,10.142525,-7.9229752,19.064272,-9.8502675,-18.894872,-53.066974,0.6340284,-2.5480044,16.189027,-4.2289382,8.9240044,9.4176583,-5.7501337,-5.008902,-2.5682689,0.71585313,5.0253099,2.1763882,3.560646,-6.9031362,5.0270584,6.11037,3.262125,4.5562242,2.0644585,2.610478,-22.838442,255.54628,1,0.10159221,0.10159221,1,0.10159221
-766.5519,0.96301826,0.093168592,6,63,0,784.64313,8.5590018,292.41232,27.46092,19.176454,4.5091147,0.70721558,2.0905534,-3.0220758,-0.95481854,-1.7788071,-0.63358238,0.83415012,-1.1684836,0.9046997,-0.48201659,-0.016916213,0.55471987,1.0173721,0.10402285,-0.56036024,0.098971997,-1.5426858,-0.79215007,-2.0821229,1.7414938,-0.63221829,1.3043866,-0.31853113,0.07580216,1.1585279,1.1044904,-0.18895372,0.071355811,0.62802554,0.41225807,1,0.14005449,0,0.9901438,13.561887,-57.952699,-34.111212,15.996041,17.348932,-0.32439298,19.509589,-10.745722,-29.583244,-39.927734,-12.123705,-6.1082976,22.216456,-3.6234624,12.043303,9.7802569,-6.1714581,-3.9520928,-4.6901119,-1.5807084,2.4659593,1.1069205,0.087997823,-4.5109298,6.4602928,5.4243984,0.13727244,5.6628228,0.1992519,2.2372088,13.561887,-57.952699,-34.111212,15.996041,17.348932,-0.32439298,19.509589,-10.745722,-29.583244,-39.927734,-12.123705,-6.1082976,22.216456,-3.6234624,12.043303,9.7802569,-6.1714581,-3.9520928,-4.6901119,-1.5807084,2.4659593,1.1069205,0.087997823,-4.5109298,6.4602928,5.4243984,0.13727244,5.6628228,0.1992519,2.2372088,-22.954312,253.89681,1,0.14005449,0.14005449,1,0.14005449
-759.34274,0.9943908,0.093168592,6,63,0,782.00381,8.9321496,298.71964,25.474744,16.432015,9.2535181,-0.34324984,1.3026963,-0.549231,-1.2337709,-2.5431237,-0.36166521,1.170709,-0.53596591,2.1829716,-0.75640756,0.57565999,0.21536198,1.2053986,-0.14677519,-0.22642089,-0.14273594,0.63051039,-1.37695,-1.4312417,0.48802249,-0.73370566,0.91611912,-0.11245831,-0.11651356,1.3522067,0.45048786,-0.49897497,-0.048578781,-0.24725979,0.47377383,1,0.07158198,0,0.99743472,-5.6402866,-9.0249721,-41.788647,19.237108,35.870622,9.4592537,19.807128,-3.7205516,10.360556,-23.518185,-12.056263,-1.8479166,22.219481,-8.1991644,-4.0629767,11.796237,-11.751237,-5.0226177,-4.1713873,-5.5355076,2.3690524,-0.55626462,-1.4673992,-12.291305,3.5563072,7.9695824,-1.1498853,5.0535856,-0.77888508,4.2090471,-5.6402866,-9.0249721,-41.788647,19.237108,35.870622,9.4592537,19.807128,-3.7205516,10.360556,-23.518185,-12.056263,-1.8479166,22.219481,-8.1991644,-4.0629767,11.796237,-11.751237,-5.0226177,-4.1713873,-5.5355076,2.3690524,-0.55626462,-1.4673992,-12.291305,3.5563072,7.9695824,-1.1498853,5.0535856,-0.77888508,4.2090471,-22.940744,258.52496,1,0.07158198,0.07158198,1,0.07158198
-760.79664,0.88416659,0.093168592,5,63,0,774.47707,9.8808935,295.80591,27.603907,22.69095,8.2179885,-0.65580567,1.4243125,-0.76836176,-1.6609697,-2.5873669,-0.71827262,1.3215354,-0.26202246,2.0724138,-0.2229527,-0.56226542,0.17150535,0.34190388,0.38601141,-0.31918807,0.56870099,0.67053019,-1.3920195,-1.8249461,-0.072350461,-0.45138524,0.69260894,-0.05197522,-0.24548305,1.1889584,0.56621816,-0.45532667,0.28394804,-0.60807618,0.76672287,1,-0.20622203,0,0.97850522,-14.880854,-17.434859,-58.709814,29.986894,47.025039,-12.758337,7.7581241,-7.2426808,15.214967,-41.409762,-10.24236,-1.1793671,26.978596,-10.331795,-13.797826,12.564801,-12.054264,-1.3909886,-4.346659,-5.3050219,2.3320219,2.5246159,5.1140584,-12.330076,2.5109964,6.3344834,-1.8859298,2.5381916,3.0549799,7.196008,-14.880854,-17.434859,-58.709814,29.986894,47.025039,-12.758337,7.7581241,-7.2426808,15.214967,-41.409762,-10.24236,-1.1793671,26.978596,-10.331795,-13.797826,12.564801,-12.054264,-1.3909886,-4.346659,-5.3050219,2.3320219,2.5246159,5.1140584,-12.330076,2.5109964,6.3344834,-1.8859298,2.5381916,3.0549799,7.196008,-23.136831,251.34189,1,-0.20622203,-0.20622203,1,-0.20622203
-765.97652,0.96031606,0.093168592,5,63,0,778.31371,10.552827,291.85105,26.806739,25.439268,5.5853905,1.0585491,0.65751657,-1.7787289,-0.69955059,-1.0985313,-1.003106,0.55970362,-0.94437181,0.7817847,-0.69917167,1.3204263,-1.0376633,0.7090835,-0.31750845,0.108935,0.89741517,-0.99682891,-0.81151504,-0.97247021,0.4762718,-0.46480949,1.1179382,0.46147485,-0.71911438,0.62607634,0.5270485,0.15941247,-0.19103517,0.97897296,0.63627521,1,0.30843232,0,0.95124629,26.928714,-45.249561,-27.945832,14.23845,19.88803,33.590679,18.038565,2.7712266,-25.358598,-24.73893,-11.824413,11.739582,15.926924,4.0553366,24.904355,5.3170178,-6.7810125,-7.2220406,-4.0533151,-2.3679642,-3.2384719,-0.46539967,4.9557043,-6.028898,0.85518217,5.1389628,-3.0257241,3.878803,-0.74036325,5.0670737,26.928714,-45.249561,-27.945832,14.23845,19.88803,33.590679,18.038565,2.7712266,-25.358598,-24.73893,-11.824413,11.739582,15.926924,4.0553366,24.904355,5.3170178,-6.7810125,-7.2220406,-4.0533151,-2.3679642,-3.2384719,-0.46539967,4.9557043,-6.028898,0.85518217,5.1389628,-3.0257241,3.878803,-0.74036325,5.0670737,-23.189776,244.36332,1,0.30843232,0.30843232,1,0.30843232
-766.06706,0.9919497,0.093168592,6,63,0,782.33631,9.0882096,292.0812,27.73974,18.660839,5.5512604,0.51500214,1.8548805,-0.99803261,-1.6294032,-1.7946806,-0.71380167,1.7213874,-1.667009,0.31753791,-0.16216447,1.4643607,-0.21388999,1.662451,0.012683201,0.10428316,0.11826518,1.0295074,-2.6978024,-1.0297649,0.55921651,-0.53367196,1.4506768,0.59845793,-0.39023969,1.3183084,0.21726708,0.34809138,-0.17915633,0.63220766,0.93851554,1,0.1896811,0,0.98184575,9.610372,-18.624126,-33.490246,32.122532,5.9255238,27.326199,31.02273,1.9460112,19.211472,-19.216276,-9.9587665,11.167727,24.60074,6.4956771,11.797525,10.652273,-9.9319293,-5.7803061,-7.2734338,-0.54951682,0.37612318,1.8196392,0.75440915,-13.620282,1.9636886,7.3449466,-1.4968364,2.5723483,-0.60995874,5.7810567,9.610372,-18.624126,-33.490246,32.122532,5.9255238,27.326199,31.02273,1.9460112,19.211472,-19.216276,-9.9587665,11.167727,24.60074,6.4956771,11.797525,10.652273,-9.9319293,-5.7803061,-7.2734338,-0.54951682,0.37612318,1.8196392,0.75440915,-13.620282,1.9636886,7.3449466,-1.4968364,2.5723483,-0.60995874,5.7810567,-22.992696,251.18426,1,0.1896811,0.1896811,1,0.1896811
-756.52082,0.98673154,0.093168592,6,63,0,778.16124,10.849706,297.70718,27.164139,27.847737,6.250391,0.25410115,1.6456041,-1.0673144,-0.84401776,-0.73999961,-0.78602922,0.40566346,-0.48505636,1.1837208,-1.6240728,-0.15200122,0.34375535,0.50521868,-0.32124819,0.039706396,0.2532482,-0.58672505,-1.083553,-0.38959632,0.12422827,-0.31479537,0.90299131,-0.097856475,-0.38975888,0.60676516,0.50727695,0.017890064,-0.13706023,0.67244127,-0.42740953,1,0.37244472,0,0.92805438,7.076142,-29.722292,-20.607314,11.296809,32.963946,-4.23289,14.069197,1.1057333,-16.338965,-10.849376,-8.7663388,-2.7250814,16.897037,0.49819781,18.725968,10.137189,-7.3805242,-6.2821856,-1.8693136,-6.66515,1.6401752,-0.68735403,1.5614511,-7.6512207,-0.18633979,4.5051642,-2.4886779,4.3550667,-0.75339895,-0.91388272,7.076142,-29.722292,-20.607314,11.296809,32.963946,-4.23289,14.069197,1.1057333,-16.338965,-10.849376,-8.7663388,-2.7250814,16.897037,0.49819781,18.725968,10.137189,-7.3805242,-6.2821856,-1.8693136,-6.66515,1.6401752,-0.68735403,1.5614511,-7.6512207,-0.18633979,4.5051642,-2.4886779,4.3550667,-0.75339895,-0.91388272,-23.308232,248.88351,1,0.37244472,0.37244472,1,0.37244472
-756.04754,0.96637099,0.093168592,6,63,0,775.6524,10.677605,295.22823,22.687524,28.342592,6.7691657,0.42120597,1.5226916,-1.3564714,-1.1280822,-1.5970438,-0.52780618,1.2548309,-1.1119462,0.42757723,0.086006583,0.75779727,-0.35547172,0.79549209,-0.010628769,-0.063399178,0.43508277,0.74000185,-1.9202396,-1.1862145,0.17161652,-0.43433737,0.91962678,0.75442801,-0.45303958,0.94981608,0.35483648,-0.064614765,-0.32848639,0.30706959,0.52409058,1,0.02907633,0,0.99957719,11.938069,-38.445915,-45.26436,35.565159,12.118647,21.477939,22.546308,-1.796897,20.97357,-33.620393,-12.310247,21.382445,26.920249,-1.8313499,8.7031479,10.385897,-7.8999304,-3.885631,-7.2767866,0.66610347,-2.2560781,0.084653258,2.9314238,-12.847275,0.92773577,6.1369866,-2.9169149,2.5878765,-2.2353563,3.6065942,11.938069,-38.445915,-45.26436,35.565159,12.118647,21.477939,22.546308,-1.796897,20.97357,-33.620393,-12.310247,21.382445,26.920249,-1.8313499,8.7031479,10.385897,-7.8999304,-3.885631,-7.2767866,0.66610347,-2.2560781,0.084653258,2.9314238,-12.847275,0.92773577,6.1369866,-2.9169149,2.5878765,-2.2353563,3.6065942,-23.089305,247.17901,1,0.02907633,0.02907633,1,0.02907633
-756.83849,0.81935047,0.093168592,5,31,0,778.647,10.454345,294.03655,23.291264,30.778044,7.0508923,0.25769506,1.4348706,-1.2771397,-1.171785,-1.7518376,-0.54404498,1.4450193,-1.0383125,0.40136186,0.012591426,0.69396966,-0.5014412,0.84962983,-0.17902975,-0.14648474,0.48351196,0.70066429,-1.9577369,-1.1634958,0.15634358,-0.48908194,0.94590786,0.77688265,-0.59250906,0.65120426,0.44212275,-0.17125367,-0.18456022,0.33841018,0.44201341,1,0.095115232,0,0.99546627,7.9313499,-39.307863,-53.918135,44.474868,12.353133,21.359029,26.149944,-4.5085137,21.565077,-35.810124,-15.052986,23.910929,20.042793,-5.2708529,10.415603,10.244072,-9.0811818,-4.9934762,-6.3187401,0.35755051,-3.0541695,-0.68679457,3.2954948,-13.271311,0.31706866,6.3112552,-3.6377627,3.5399549,-1.4102652,3.329413,7.9313499,-39.307863,-53.918135,44.474868,12.353133,21.359029,26.149944,-4.5085137,21.565077,-35.810124,-15.052986,23.910929,20.042793,-5.2708529,10.415603,10.244072,-9.0811818,-4.9934762,-6.3187401,0.35755051,-3.0541695,-0.68679457,3.2954948,-13.271311,0.31706866,6.3112552,-3.6377627,3.5399549,-1.4102652,3.329413,-23.161984,246.99199,1,0.095115232,0.095115232,1,0.095115232
-754.69711,0.95359707,0.093168592,5,63,0,775.34754,11.007876,290.83385,23.146438,41.789395,6.7945253,-0.16913162,1.2942498,-1.5419136,-1.2792714,-1.1307627,-0.82288106,1.0374617,-0.67673186,1.2434424,-0.62334302,1.1881886,-0.33743097,1.0359416,-0.014915391,-0.26794416,0.19046377,0.5037258,-1.854627,-0.62244478,0.14924341,-0.5252371,1.2354315,0.30104304,-0.55904606,0.74459955,0.72287586,0.25948082,0.034143527,0.2196556,0.39201448,1,-0.26985659,0,0.96290052,-7.0679079,-64.435636,-47.253887,43.354895,51.962703,49.653684,43.291373,-11.197224,21.050396,-26.011591,-21.949341,12.580406,31.116364,10.843546,9.1792745,8.7776779,-5.5423998,-3.3103528,-6.3297209,-6.3581024,-4.3862262,-1.9970314,1.7373884,-13.057413,2.1176999,9.0457987,-4.2095087,3.364122,-0.25238801,2.1619869,-7.0679079,-64.435636,-47.253887,43.354895,51.962703,49.653684,43.291373,-11.197224,21.050396,-26.011591,-21.949341,12.580406,31.116364,10.843546,9.1792745,8.7776779,-5.5423998,-3.3103528,-6.3297209,-6.3581024,-4.3862262,-1.9970314,1.7373884,-13.057413,2.1176999,9.0457987,-4.2095087,3.364122,-0.25238801,2.1619869,-23.449733,241.29841,1,-0.26985659,-0.26985659,1,-0.26985659
-759.83392,0.9983694,0.093168592,6,63,0,773.64853,7.5664667,297.83464,27.777861,30.018383,7.0823609,-0.50998785,1.9109724,-2.1738668,-0.44776389,-2.0718048,0.19660909,0.66281707,-0.27063732,-0.11528014,0.1291687,-0.42279944,1.3498025,-0.031459787,0.64084794,-0.30457004,0.49384003,-0.46859074,-1.2144551,-0.97392655,0.73877333,-0.64812724,1.2485562,-0.016650147,0.05907486,0.91884457,0.70495664,-0.47654364,0.11849347,0.46140325,0.20631337,1,0.065402921,0,0.99785894,-15.309011,-65.255967,-62.192232,19.896697,-3.4605234,-12.691756,-0.94437195,-9.1427001,-14.066337,-29.235701,-19.455732,-0.49981049,27.582229,-14.30507,13.85058,13.268988,-4.1713861,0.42980049,-1.6056257,0.85946206,9.3434763,4.5144263,3.3489858,-8.7998477,4.769927,8.5235759,0.40978121,5.4076828,0.6166783,1.6717825,-15.309011,-65.255967,-62.192232,19.896697,-3.4605234,-12.691756,-0.94437195,-9.1427001,-14.066337,-29.235701,-19.455732,-0.49981049,27.582229,-14.30507,13.85058,13.268988,-4.1713861,0.42980049,-1.6056257,0.85946206,9.3434763,4.5144263,3.3489858,-8.7998477,4.769927,8.5235759,0.40978121,5.4076828,0.6166783,1.6717825,-23.201895,263.78554,1,0.065402921,0.065402921,1,0.065402921
-765.76671,0.98950468,0.093168592,6,127,0,776.65561,7.1972035,304.26141,25.897922,30.145329,5.9147955,-0.74089372,1.8271138,-1.9147698,-1.6091013,-1.2763571,-0.93794543,0.022208929,-0.0080280229,0.3452901,-0.39691153,0.054119378,0.57315262,0.6321659,0.023612348,-0.66531392,0.33302524,-0.42435359,-1.8499417,-1.9110826,0.72066528,-1.3969257,1.2244888,-0.587886,0.16342987,-0.11426486,1.4291705,-1.6201748,0.24889861,-0.93019955,0.89488078,1,-0.40137802,0,0.91591249,-22.334485,-57.721364,-38.476204,0.66949548,10.408884,1.6314464,19.056849,-20.056107,-12.792278,-57.610212,-42.110785,-17.722017,-3.4445518,-48.840703,-28.041171,11.657203,-4.1714066,-2.0510988,-0.096216821,-2.9699849,2.976534,-1.372887,3.3836437,-9.0144946,8.441199,9.9499865,2.2810526,8.0137111,5.1947987,7.0563163,-22.334485,-57.721364,-38.476204,0.66949548,10.408884,1.6314464,19.056849,-20.056107,-12.792278,-57.610212,-42.110785,-17.722017,-3.4445518,-48.840703,-28.041171,11.657203,-4.1714066,-2.0510988,-0.096216821,-2.9699849,2.976534,-1.372887,3.3836437,-9.0144946,8.441199,9.9499865,2.2810526,8.0137111,5.1947987,7.0563163,-23.312511,271.874,1,-0.40137802,-0.40137802,1,-0.40137802
-764.64212,0.99325221,0.093168592,6,63,0,787.0662,8.0326779,303.6933,27.696593,22.569934,7.8900242,-0.19512717,1.4048363,-1.5553331,-1.3756222,-2.3010206,-0.25555491,0.37278999,-0.19646232,0.41827684,-0.27045607,-0.90895726,0.53541633,0.79204023,0.0022087013,-0.7367537,0.32444756,-0.28967029,-1.7563487,-1.308404,0.53695927,-1.1871843,1.0621257,-1.4615247,0.59637233,-0.060910206,0.80096852,-0.27718992,0.49281717,-1.421382,1.1365757,1,0.052000326,0,0.99864707,-4.4040074,-35.103765,-51.933884,8.4138457,9.4404809,-20.515106,17.876296,-16.628483,-6.5378394,-29.530593,-26.794671,-32.986516,-1.3747394,-6.2561582,-32.080498,10.989139,-11.477136,-2.957678,-1.3950456,-1.9594057,3.8458019,0.34236443,2.2541576,-13.957733,3.6940728,7.8817773,4.0993861,6.2861205,3.7693522,8.3723069,-4.4040074,-35.103765,-51.933884,8.4138457,9.4404809,-20.515106,17.876296,-16.628483,-6.5378394,-29.530593,-26.794671,-32.986516,-1.3747394,-6.2561582,-32.080498,10.989139,-11.477136,-2.957678,-1.3950456,-1.9594057,3.8458019,0.34236443,2.2541576,-13.957733,3.6940728,7.8817773,4.0993861,6.2861205,3.7693522,8.3723069,-23.070363,267.54625,1,0.052000326,0.052000326,1,0.052000326
-765.03743,0.94362792,0.093168592,6,63,0,783.30337,9.6687762,289.72378,26.618226,26.7651,3.8208055,0.27009018,2.5233054,-2.1167109,-0.23752839,-1.1053893,-0.69957721,0.77498587,-0.9748579,0.734384,-0.34492304,0.96787426,-0.38959861,0.20892437,0.53673582,-0.55471627,0.77812287,-0.35399763,-1.7486219,-1.2075805,0.50412373,-0.25004003,1.4637289,0.74371793,-1.4723189,1.2486928,0.70565836,-0.12291766,-0.35717532,1.587709,-0.70224968,1,0.1456732,0,0.98933276,7.2289909,-56.65398,-29.585855,20.742575,19.655862,25.905252,5.5918817,-14.847037,-9.4747822,-32.321014,-6.6923466,19.905685,33.421388,-3.2899036,42.49519,9.688545,-2.0760066,-3.2596829,-3.2536611,-0.89507566,-0.93399333,2.1451722,2.6325929,-6.8069061,1.2334859,5.393796,-5.151491,3.3624311,-1.4185545,-1.7708363,7.2289909,-56.65398,-29.585855,20.742575,19.655862,25.905252,5.5918817,-14.847037,-9.4747822,-32.321014,-6.6923466,19.905685,33.421388,-3.2899036,42.49519,9.688545,-2.0760066,-3.2596829,-3.2536611,-0.89507566,-0.93399333,2.1451722,2.6325929,-6.8069061,1.2334859,5.393796,-5.151491,3.3624311,-1.4185545,-1.7708363,-23.090744,246.21429,1,0.1456732,0.1456732,1,0.1456732
-760.77231,0.99773355,0.093168592,6,63,0,779.95728,8.8797499,293.10124,26.358778,31.484597,6.6701411,0.1275669,1.3623676,-1.2527806,-1.9574805,-1.8888617,-0.90142119,0.71415146,-0.51876086,1.057031,-0.21417984,-0.02886948,0.38501725,0.5642255,-0.010593818,0.25780435,0.11025768,-0.055483858,-1.6541235,-0.69649909,0.25401112,-0.40522909,1.3262691,-0.48461353,0.38376603,1.0242865,0.52254158,0.40820503,-0.065861412,-1.0018003,0.75614752,1,-0.35169364,0,0.93611515,4.0163926,-39.443293,-59.470048,22.484771,33.280194,-0.90894394,17.764413,8.1168662,-1.7468869,-21.928993,-12.758475,-15.257862,32.249248,12.852171,-31.541278,8.2073988,-9.2837171,-1.1975131,-4.9144428,-3.8169754,2.4717788,-1.3897343,0.083681833,-10.198224,3.2199303,9.2318561,3.5330716,0.85994147,-1.3688262,7.0714699,4.0163926,-39.443293,-59.470048,22.484771,33.280194,-0.90894394,17.764413,8.1168662,-1.7468869,-21.928993,-12.758475,-15.257862,32.249248,12.852171,-31.541278,8.2073988,-9.2837171,-1.1975131,-4.9144428,-3.8169754,2.4717788,-1.3897343,0.083681833,-10.198224,3.2199303,9.2318561,3.5330716,0.85994147,-1.3688262,7.0714699,-23.336485,253.14236,1,-0.35169364,-0.35169364,1,-0.35169364
